ԍ		ԍ	ԍ	P_o	P_o`	_o	_o`	_alphabet		ʒu	P	_	_^		^		މ	ߔm	̑	oʒu	l
20-002-02	S_ma	1	1	_	_	_	_			2				kElZc	Zc	klx				0101a5	
20-002-02	S_ma	2	2	D	D	D	D			1						kEl				0101b2	
20-002-02	S_ma	3	3	k	k	k	k			1						kEl				0101b2	
20-002-02	S_ma	4	4	~	~	~_	~_			1						kEl딽				0101b5	
20-002-02	S_ma	5	4	_	_	~_	~_			2						klz				0101b5	
20-002-02	S_ma	6	5							2		kl		klAC	AC	kElH				0102b1	
20-002-02	S_ma	7	6			ӁX	ӁX			1				kElR	R					0103a1	
20-002-02	S_ma	8	7	_	_	_X	_X			1		kl		kElwE	wE					0103a1	
20-002-02	S_ma	9	8	_	_	_X	_X			1				kElRN	RN					0103a1	
20-002-02	S_ma	10	9	h	h	h	h			1										0103a1	
20-002-02	S_ma	11	10			孁X	孁X			1						kEl				0103a7	
20-002-02	S_ma	12	11							2		kl								0103b3	
20-002-02	S_ma	13	11							3		kl								0103b3	
20-002-02	S_ma	14	12			Ɖ	Ɖ			1		kl		kEl`N	`N	f				0104b3	
20-002-02	S_ma	15	13			҉	҉			1		kl	ざ	kEl						0104b4	
20-002-02	S_ma	16	14	^	^	^_	^_			1		kl								0105a2	
20-002-02	S_ma	17	14	_	_	^_	^_			2		kl								0105a2	
20-002-02	S_ma	18	15			Η	Η			1						kEl				0105a4	
20-002-02	S_ma	19	16							2				kElC	C					0106a4	
20-002-02	S_ma	20	17	t	t	΋t	΋t			2										0108a1	_
20-002-02	S_ma	21	18	|	|	|	|			1						핽{				0108a6	
20-002-02	S_ma	22	19	_	_	_	_			1						kEl槔				0108a7	
20-002-02	S_ma	23	20			X	X			1						klkM				0109a1	
20-002-02	S_ma	24	20	_	_	_X	_X			1				klNC	NC	kElÛ				0109a1	
20-002-02	S_ma	25	21	_	_	_	_			2		kl								0110a4	
20-002-02	S_ma	26	22		s		s			1										0111b6	
20-002-02	S_ma	27	23							1										0113b3	
20-002-02	S_ma	28	24	_	_	_	_			2							kEl			0113b4	
20-002-02	S_ma	29	25							1		kl								0113b7	
20-002-02	S_ma	30	26							1		kl								0115a4	
20-002-02	S_ma	31	27			h	h			1		kl	ざ							0118b5	
20-002-02	S_ma	32	28							1		kl								0119b4	
20-002-02	S_ma	33	29							1										0119b5	
20-002-02	S_ma	34	30							2										0120b2	
20-002-02	S_ma	35	31			_	_			2										0120b2	
20-002-02	S_ma	36	32	x	x	x	x			1										0120b4	
20-002-02	S_ma	37	33							1										0121a5	
20-002-02	S_ma	38	34							1										0121a5	
20-002-02	S_ma	39	35							2										0121b3	
20-002-02	S_ma	40	36	_	_	_	_			2				kElJN	JN					0123a4	
20-002-02	S_ma	41	37							1										0123b7	
20-002-02	S_ma	42	38			q	q			1										0124b7	
20-002-02	S_ma	43	39	_	_	_b	_b			1				kElC	C					0125a7	
20-002-02	S_ma	44	40							1										0126b1	
20-002-02	S_ma	45	41	P	P	P	P			1										0126b1	
20-002-02	S_ma	46	42	_	_	_	_			1						蠉				0126b1	
20-002-02	S_ma	47	43	_	_	_	_			1										0127a6	
20-002-02	S_ma	48	43			_	_			2										0127a6	
20-002-02	S_ma	49	44	_	_	_	_			1				kElt	t					0128a3	
20-002-02	S_ma	50	44			_	_			2				kEl\	t					0128a3	
20-002-02	S_ma	51	45			䊏	䊏			1		kl		kElzE	zE					0128b4	
20-002-02	S_ma	52	45			䊏	䊏			2		kl			zE					0128b4	
20-002-02	S_ma	53	46			Ð	Ð			1										0128b6	
20-002-02	S_ma	54	46			Ð	Ð			2										0128b6	
20-002-02	S_ma	55	47	_	_	T_	T_			2				kEl`	`					0128b7	
20-002-02	S_ma	56	48			Pq	{q			3		^kl								0129a3	
20-002-02	S_ma	57	49	T	T	T_	T_			1						kElė甽				0129a7	
20-002-02	S_ma	58	49	_	_	T_	T_			2				kEl`	`	kElD甽				0129a7	
20-002-02	S_ma	59	50	__	__	__	__			2		kl	ざ							0129b3	
20-002-02	S_ma	60	51	H	H	H	H			1										0131a1	
20-002-02	S_ma	61	52	G	G	G	G			1				kElE	E					0131a3	
20-002-02	S_ma	62	53	Y	Y	VY	VY			2		kl								0131a3	
20-002-02	S_ma	63	54	h	h	h	h			1										0131a4	
20-002-02	S_ma	64	55							1			ざ							0131a4	
20-002-02	S_ma	65	55							2			ざ	kElL	L					0131a4	
20-002-02	S_ma	66	56			匁	匁			1										0131a5	
20-002-02	S_ma	67	56			匁	匁			2										0131a5	
20-002-02	S_ma	68	57			_	_			1		kl								0131b3	
20-002-02	S_ma	69	57	_	_	_	_			2		kl								0131b3	
20-002-02	S_ma	70	58			n	n			2				kEleE	eE		kEl			0131b4	
20-002-02	S_ma	71	59							1										0131b7	
20-002-02	S_ma	72	59							2										0131b7	
20-002-02	S_ma	73	60			|	|			1		kl		kElTC	TC					0132a7	uTCv̏ɁuVv
20-002-02	S_ma	74	61			Z				2							kEl			0132b2	
20-002-02	S_ma	75	62	`	`	`	`			1				kEl						0132b3	
20-002-02	S_ma	76	63			Ν	Ν			1										0133a3	
20-002-02	S_ma	77	63			Ν	Ν			2										0133a3	
20-002-02	S_ma	78	64	X	X	X	X			1										0133b6	
20-002-02	S_ma	79	65	G	G	G	G			2										0134a5	
20-002-02	S_ma	80	66	_	_	_	_			1				kleE	eE^					0134a7	
20-002-02	S_ma	81	66			_	_			2				kl^	eE^					0134a7	
20-002-02	S_ma	82	67							2				kElVE	VE					0134b4	
20-002-02	S_ma	83	68							1				kElwc	wc					0134b4	
20-002-02	S_ma	84	69							1		kl								0134b7	u_{v
20-002-02	S_ma	85	69							2		kl								0134b7	u_{v
20-002-02	S_ma	86	70							1		kl								0134b7	
20-002-02	S_ma	87	70							2		kl								0134b7	
20-002-02	S_ma	88	71							2										0135a6	
20-002-02	S_ma	89	72		\		\			2										0135a6	
20-002-02	S_ma	90	73			哤	哤			4										0135a6	
20-002-02	S_ma	91	74			_	_			1										0135a6	
20-002-02	S_ma	92	74	_	_	_	_			2										0135a6	
20-002-02	S_ma	93	75				\			1			ざ			kElIǔ				0135a6	
20-002-02	S_ma	94	76	I	I	I[	I[			1										0135a7	
20-002-02	S_ma	95	76	[	[	I[	I[			2										0135a7	
20-002-02	S_ma	96	77							1							kElI			0136b6	
20-002-02	S_ma	97	78	t	t	t	t			1				kElV	V					0137b2	
20-002-02	S_ma	98	79	_	_	_	_			1		kl		kElTC	TC					0137b5	
20-002-02	S_ma	99	80	_	_	_X	_X			1						kElc				0137b7	
20-002-02	S_ma	100	81	__	__	__	__			1						kElȔV				0139a6	
20-002-02	S_ma	101	82	H	H	H	H			1		kl								0139b7	u΁vETɏ
20-002-02	S_ma	102	83	V	V	VY	VY			1										0140a3	
20-002-02	S_ma	103	83	Y	Y	VY	VY			2										0140a3	
20-002-02	S_ma	104	84	B	B	B	B			2						kEl				0143a5	
20-002-02	S_ma	105	85							1				kEl						0146a2	
20-002-02	S_ma	106	86	b	b	bc	bc			1			㕽	kEl	J					0146a4	
20-002-02	S_ma	107	86	c	c	bc	bc			2			㕽	kElJ	J					0146a4	
20-002-02	S_ma	108	87	_	_	_D	_D			1				kElC	C					0146a4	
20-002-02	S_ma	109	88	_	_	__	__			1				kEl\N	\NgH					0146a7	
20-002-02	S_ma	110	88	_	_	__	__			2				kElg	\NgH					0146a7	
20-002-02	S_ma	111	89	_	_	_	_			1										0146a7	
20-002-02	S_ma	112	89			_	_			2										0146a7	
20-002-02	S_ma	113	90	N	N	N	N			1										0146b2	
20-002-02	S_ma	114	90			N	N			2										0146b2	
20-002-02	S_ma	115	91	z	z	z	z			2										0146b2	
20-002-02	S_ma	116	92							1										0146b5	
20-002-02	S_ma	117	92							2										0146b5	
20-002-02	S_ma	118	93			ފ@	ފ@			1			㕽		NC					0147a3	
20-002-02	S_ma	119	93	@	@	ފ@	ފ@			2			㕽	kElNC	NC					0147a3	
20-002-02	S_ma	120	94							1				kElXC	XC					0147a3	
20-002-02	S_ma	121	95							1		kl								0147b1	
20-002-02	S_ma	122	96	E	E	E	E			1		kl								0147b1	
20-002-02	S_ma	123	97			ߓ	ߓ			1				kElVE	VE					0148a5	
20-002-02	S_ma	124	98	@	@	@	@			2		kl								0149a2	
20-002-02	S_ma	125	99	_	_	_	_			1										0149b4	
20-002-02	S_ma	126	100			t	t			1		kl		kElz	z					0150a2	
20-002-02	S_ma	127	101	h	h	h	h			1		kl								0150a4	
20-002-02	S_ma	128	102	_	_	`_	`_			2				kElJE	JE		E𑭍P			0150a5	
20-002-02	S_ma	129	103	W	W	W	W			1										0153a5	
20-002-02	S_ma	130	104	P	P	P	P			2		kl		kElJE	JE					0153b2	
20-002-02	S_ma	131	105	_	_	_	_			1		kl								0154a1	
20-002-02	S_ma	132	106	_	_	__	__			1		kl								0154a1	
20-002-02	S_ma	133	106	_	_	__	__			2		kl								0154a1	
20-002-02	S_ma	134	107	i	i	iu_	iu_			2		kl	ざ			kElÖҔ				0157a3	
20-002-02	S_ma	135	107			iu_	iu_			5			ざ							0157a3	
20-002-02	S_ma	136	108							2		kl								0157a5	
20-002-02	S_ma	137	109	_	_	_`	_`			3		kl^kl	^ざ			kEl͐谔				0160a6	
20-002-02	S_ma	138	110							2		kl	ざ							0161a1	
20-002-02	S_ma	139	111	_	_	`_	`_			2							kEl𑭍P			0161b2	
20-002-02	S_ma	140	112			_q	_q			1		kl								0165a6	
20-002-02	S_ma	141	112	_	_	_q	_q			2		kl								0165a6	
20-002-02	S_ma	142	113			q	q			1		kl								0165b1	
20-002-02	S_ma	143	114							2		kl		kEl						0165b2	
20-002-02	S_ma	144	115	_	_	_	_			1		kl								0165b4	
20-002-02	S_ma	145	115			_	_			2		kl				kElLm				0165b4	
20-002-02	S_ma	146	116			A	A			2		kl								0165b6	
20-002-02	S_ma	147	117	_	_	_	_			2		kl				kElGV				0165b7	
20-002-02	S_ma	148	118	G	G	G	G			2		kl								0166a2	
20-002-02	S_ma	149	119	W	W	W	W			1		kl								0166a3	
20-002-02	S_ma	150	120			娋x	娋x			1		kl	ざ							0166a5	_
20-002-02	S_ma	151	121			_䕏`	_䕏`			2		kl	ざ	kElz^klnC	z					0166b1	
20-002-02	S_ma	152	122	n	n	mn׍f	mn׍f			2		kl	ざ							0166b4	
20-002-02	S_ma	153	123			p	p			3		kl								0167a6	_
20-002-02	S_ma	154	124	_	_	G_	G_			2		kl	ざ							0167a7	
20-002-02	S_ma	155	125			䑐㑐	䑐㑐			1		kl	ざ			kElÌ				0167a7	
20-002-02	S_ma	156	126	_	_	__	__			2		kl								0167b1	_
20-002-02	S_ma	157	127			Ïԍ	Ïԍ			1		kl								0167b3	
20-002-02	S_ma	158	127			Ïԍ	Ïԍ			2		kl								0167b3	
20-002-02	S_ma	159	127			Ïԍ	Ïԍ			3		kl								0167b3	
20-002-02	S_ma	160	128	_	_	_~	_~			1		kl	ざ							0167b3	
20-002-02	S_ma	161	129			ʖ	q			2				kElzE	zE					0169b6	
20-002-02	S_ma	162	130			q	q			1						kEl͏				0170a1	
20-002-02	S_ma	163	131	A	A	A	A			2						kElv				0171a3	
20-002-02	S_ma	164	132			ޓ	ޓ			1						kEl				0171a4	
20-002-02	S_ma	165	133			_	_			1						kElÊ				0171a4	
20-002-02	S_ma	166	134	k	k	k_	k_			1						kEl				0171b2	
20-002-02	S_ma	167	134	_	_	k_	k_			2						kElZ				0171b2	
20-002-02	S_ma	168	135			֖ؗt	֖ؗt			1						kElpϔ				0171b6	
20-002-02	S_ma	169	136	|	|	|	|			1							kEl			0175a5	
20-002-02	S_ma	170	136			|	|			2							kElJ			0175a5	
20-002-02	S_ma	171	137	_	_	_	_\			1							kEl			0175b2	
20-002-02	S_ma	172	138	V	V	V_	V_			1						kEl				0175b3	
20-002-02	S_ma	173	138	_	_	V_	V_			2						kEl͍				0175b3	
20-002-02	S_ma	174	139	_	_	__	__			1						kEl				0176a4	
20-002-02	S_ma	175	139	_	_	__	__			2						kEl				0176a4	
20-002-02	S_ma	176	140			n	n			2				kEleE	eE	kls꟔	kl			0176b3	
20-002-02	S_ma	177	141	_	_	_	_			1				kle	e	kEl				0178b4	uev͌̏
20-002-02	S_ma	178	142	_	_	__	__			1							kEl			0179a3	
20-002-02	S_ma	179	142	_	_	__	__			2						kElΎ씽				0179a3	
20-002-02	S_ma	180	143	A	A	A	A			1				kElR	Rq					0503a2	͌̏
20-002-02	S_ma	181	143			A	A			2				kElq	Rq					0503a2	͌̏
20-002-02	S_ma	182	144							1				kElz	z					0508a6	
20-002-02	S_ma	183	145	B	B	B	B			2						kEl				0512a2	
20-002-02	S_ma	184	146			䊏	䊏			1										0524b7	
20-002-02	S_ma	185	146			䊏	䊏			2										0524b7	
20-002-02	S_ma	186	147			Ét	Ét			1				kElV	V					0529a4	
20-002-02	S_ma	187	148	t	t	t	t			1				kElklnC	nC					0535a1	
20-002-02	S_ma	188	149							1										0550b4	
20-002-02	S_ma	189	150			ؗ	ؗ			1				kElN	N					0568b5	
20-002-02	S_ma	190	150			ؗ	ؗ			2				kElɃ㏑	N					0568b5	
20-002-02	S_ma	191	151	^	^	^	^			2				kEllE	lE					0571a2	
20-002-02	S_ma	192	152	A	A	A	A			1				kElR	Rq					0585b2	ETuaRqv
20-002-02	S_ma	193	152			A	A			2				kElq	Rq					0585b2	
20-002-02	S_ma	194	153							2										0703a6	
20-002-02	S_ma	195	154							1				kEln	ntj					0704b2	
20-002-02	S_ma	196	154							2				kEltj	ntj					0704b2	
20-002-02	S_ma	197	155							1				kEln	ntj					0706b1	
20-002-02	S_ma	198	155							2				kEltj	ntj					0706b1	
20-002-02	S_ma	199	156							1				kEl	E					0707a4	
20-002-02	S_ma	200	156							2				kElE	E					0707a4	
20-002-02	S_ma	201	157			E	E			2						kElÍg				0715b3	
20-002-02	S_ma	202	158	[	[	[__	[__			1		kl								0720b7	
20-002-02	S_ma	203	159	_	_	_b	_b			1						kElÊ㔽				0721a1	
20-002-02	S_ma	204	160			FP	FP			1										0733b3	
20-002-02	S_ma	205	161			⛝	⛝			1										0901a6	
20-002-02	S_ma	206	161			⛝	⛝			2										0901a6	
20-002-02	S_ma	207	162			ΉAj	ΉAj			1										0901b6	
20-002-02	S_ma	208	163	z	z	z	z			1			ざ			kEl๐				0902a4	
20-002-02	S_ma	209	163			z	z			2						klӍu				0902a4	
20-002-02	S_ma	210	164							1										0902a4	
20-002-02	S_ma	211	164							2										0902a4	
20-002-02	S_ma	212	165	_	_	_	_			2						kEl`				0904a6	
20-002-02	S_ma	213	166			ꗱ	ꗱ			2										0907a2	
20-002-02	S_ma	214	167	u	u	u	u			1		kl								0907a7	
20-002-02	S_ma	215	168	a	a	a	a			1										0908a3	
20-002-02	S_ma	216	169			䋉	䋉			1		kl				kEl				0908b5	
20-002-02	S_ma	217	169			䋉	䋉			2		kl								0908b5	
20-002-02	S_ma	218	170		M		M			1										0909a3	
20-002-02	S_ma	219	170				M			2										0909a3	
20-002-02	S_ma	220	171							1										0909b1	
20-002-02	S_ma	221	171							2										0909b1	
20-002-02	S_ma	222	172							2										0910a5	
20-002-02	S_ma	223	173	`	`	`	`			2										0910b1	
20-002-02	S_ma	224	174							1		kl								0910b7	
20-002-02	S_ma	225	174							2		kl								0910b7	
20-002-02	S_ma	226	175							1										0912b2	
20-002-02	S_ma	227	176	|	|	|	|			1		kl				kElE				0914b3	
20-002-02	S_ma	228	176			|	|			2		kl								0914b3	
20-002-02	S_ma	229	177	_	_	_X	_X			1		kl					kEle			0914b3	
20-002-02	S_ma	230	178	x	x	x	Cx			2						kl				0916b1	
20-002-02	S_ma	231	179							1										0916b3	
20-002-02	S_ma	232	179							2										0916b3	
20-002-02	S_ma	233	180							1										0917a5	
20-002-02	S_ma	234	181			_	_			1		^kl								0917b5	
20-002-02	S_ma	235	182	_	_	_	_			2		^kl					kEl			0917b5	
20-002-02	S_ma	236	183	_	_	_u	_u			1										0918a1	
20-002-02	S_ma	237	183	u	u	_u	_u			2										0918a1	
20-002-02	S_ma	238	184	S	S	˔S	˔S			2		kl				kElu				0920b1	uuvT
20-002-02	S_ma	239	185	_	_	_	_			1		kl				kElꎿ				0921a4	
20-002-02	S_ma	240	185			_	_			2		kl								0921a4	
20-002-02	S_ma	241	186	O	O	O	O			1										0921a7	
20-002-02	S_ma	242	186			O	O			2										0921a7	
20-002-02	S_ma	243	187	W	W	W	W			1		^kl					kElk			0922a2	
20-002-02	S_ma	244	187			W	W			2		^kl					kEl			0922a2	
20-002-02	S_ma	245	188							1		kl								0922a5	
20-002-02	S_ma	246	188							2		kl								0922a5	
20-002-02	S_ma	247	189	]	]	_]	]			2						kEl				0922a6	
20-002-02	S_ma	248	190	_	_	_	_			1		^kl	ざ	kEl^	^	klk				0922b3	
20-002-02	S_ma	249	191							1		kl								0923a3	
20-002-02	S_ma	250	192							1		^kl	ざ							0923a5	
20-002-02	S_ma	251	192							2		^kl	ざ							0923a5	
20-002-02	S_ma	252	193							1		kl								0924a5	
20-002-02	S_ma	253	194							1		^kl								0924a5	
20-002-02	S_ma	254	195		P	R	PR			1		^kl								0925a1	
20-002-02	S_ma	255	195	R	R	R	PR			2		^kl								0925a1	
20-002-02	S_ma	256	196	_	_	_	_			1										0925a1	
20-002-02	S_ma	257	196			_	_			2										0925a1	
20-002-02	S_ma	258	197			X	X			1		^kl				kElG				0925b2	
20-002-02	S_ma	259	198	W	W	W	W			1		^kl								0926a7	
20-002-02	S_ma	260	198			W	W			2		^kl								0926a7	
20-002-02	S_ma	261	199	W	W	W	W			1		kl								0927a5	
20-002-02	S_ma	262	200	K	K	K_	K_			1		kl								0929a3	
20-002-02	S_ma	263	200	_	_	K_	K_			2		kl				kEl`				0929a3	
20-002-02	S_ma	264	201	O	O	O	O			1										0929a7	
20-002-02	S_ma	265	201			O	O			2										0929a7	
20-002-02	S_ma	266	202	|	|	|	|			1		^kl	ざ			kEl{				0929b6	
20-002-02	S_ma	267	203							1										0930a7	
20-002-02	S_ma	268	204	_	_	_l	_l			1		^klG^kl	^			kElZ㔽				0930b2	
20-002-02	S_ma	269	205	b	b	b	b			1			ざ							0930b6	
20-002-02	S_ma	270	206			㾐l	㾐l			1		^kl								0932a4	
20-002-02	S_ma	271	207			㾑	㾑			1		^kl								0938a5	
20-002-02	S_ma	272	207			㾑	㾑			2		^kl								0938a5	
20-002-02	S_ma	273	208	_	_	_R	_R			1		^kl				kEl				0938a5	
20-002-02	S_ma	274	209			垥	垥			1				kEl^	^					0939a5	
20-002-02	S_ma	275	210							1										0940b3	
20-002-02	S_ma	276	211	O	O	O	O			1										0940b5	
20-002-02	S_ma	277	212			䊏	䊏			1										0941a6	
20-002-02	S_ma	278	212			䊏	䊏			2										0941a6	
20-002-02	S_ma	279	213							1										0944a2	
20-002-02	S_ma	280	214							1										0944a3	
20-002-02	S_ma	281	214							2										0944a3	
20-002-02	S_ma	282	215			呧	呧			1		kl								0946a3	
20-002-02	S_ma	283	216	W	W	W	W			1		kl								0946a3	
20-002-02	S_ma	284	217			ퟕ	ퟕ			1						klBY				0946a4	
20-002-02	S_ma	285	217			ퟕ	ퟕ			2						klv񗃐				0946a4	
20-002-02	S_ma	286	218							1										0951b4	
20-002-02	S_ma	287	219	B	B	B	B			1										0951b4	
20-002-02	S_ma	288	220			X	X			1										0951b6	
20-002-02	S_ma	289	221	_	_	__	__			1				kEl`E	`E					1002a1	
20-002-02	S_ma	290	222							1										1003b4	u_{v
20-002-02	S_ma	291	222							2										1003b4	u_{v
20-002-02	S_ma	292	223			f	f			1										1003b6	
20-002-02	S_ma	293	223	f	f	f	f			2										1003b6	
20-002-02	S_ma	294	224	G	G	G	G			1		kl								1005a6	
20-002-02	S_ma	295	224			G	G			2		kl								1005a6	
20-002-02	S_ma	296	225			Η	Η			2		kl								1006a3	
20-002-02	S_ma	297	226			㾑	㾑			1		kl								1007b4	
20-002-02	S_ma	298	227	p	p	p	p			1				kElE	E					1007b4	
20-002-02	S_ma	299	228							1										1008b2	
20-002-02	S_ma	300	228							2										1008b2	
20-002-02	S_ma	301	229			ۍ	ۍ			1		kl								1009b1	uvAETuہv
20-002-02	S_ma	302	230							1		kl								1009b5	
20-002-02	S_ma	303	231	\	]	\	]			1		kl								1010a1	
20-002-02	S_ma	304	231			\	]			2		kl								1010a1	
20-002-02	S_ma	305	232	p	p	p	p			1		kl	ざ							1010a2	
20-002-02	S_ma	306	233			q	q			1		kl		kEleC	eC					1010a2	
20-002-02	S_ma	307	234	b	b	b	b			1		kl								1010a3	
20-002-02	S_ma	308	235			Ώ㏹	Ώ㏹			1		kl	ざ							1011b1	u_{v
20-002-02	S_ma	309	235			Ώ㏹	Ώ㏹			2		kl	ざ							1011b1	u_{v
20-002-02	S_ma	310	236	^	^	^	^			1										1012b4	uេv
20-002-02	S_ma	311	237	p	p	p	p			1										1015a2	
20-002-02	S_ma	312	238	_	_	_	_			2		kl								1015b6	
20-002-02	S_ma	313	239	p	p	p	p			1										1019a5	
20-002-02	S_ma	314	240	_	_	__	__			1				kEl\N	\NgN		kl			1020a1	
20-002-02	S_ma	315	240	_	_	__	__			2				kElgN	\NgN		kl			1020a1	
20-002-02	S_ma	316	241			䊏	䊏			1										1022a7	
20-002-02	S_ma	317	242	_	_	_	_			2										1026b2	
20-002-02	S_ma	318	243	S	o	S	o			1										1028a5	
20-002-02	S_ma	319	244	\	\	\	\			1		^kl								1029a5	
20-002-02	S_ma	320	245			暌	暌			1										1030a6	
20-002-02	S_ma	321	245			暌	暌			2										1030a6	
20-002-02	S_ma	322	246	p	p	p	p			1										1033a2	
20-002-02	S_ma	323	247			Ð	Ð			1										1033a6	
20-002-02	S_ma	324	247			Ð	Ð			2										1033a6	
20-002-02	S_ma	325	248	h	h	h	h			2										1033a7	
20-002-02	S_ma	326	248			h	h			3										1033a7	
20-002-02	S_ma	327	249	z	z	z	z			1										1034b5	
20-002-02	S_ma	328	250			匁	匁			1										1038b7	
20-002-02	S_ma	329	250			匁	匁			2										1038b7	
20-002-02	S_ma	330	251			䋉	䋉			1		kl	ざ							1039a1	
20-002-02	S_ma	331	252			Ð	Ð			1										1039b2	
20-002-02	S_ma	332	252			Ð	Ð			2										1039b2	
20-002-02	S_ma	333	253			Ð	Ð			1										1041b1	
20-002-02	S_ma	334	253			Ð	Ð			2										1041b1	
20-002-02	S_ma	335	254	_	_	__	__			1				kEl\N	\NgN					1044b7	
20-002-02	S_ma	336	254	_	_	__	__			2				kElgN	\NgN					1044b7	
20-002-02	S_ma	337	255	p	p	p	p			1		kl		kElzN	zN					1046a4	
20-002-02	S_ma	338	256							1										1046b7	u_{v
20-002-02	S_ma	339	256							2										1046b7	u_{v
20-002-02	S_ma	340	257			l	l			1		kl								1048a3	
20-002-02	S_ma	341	258			䊏	䊏			1										1048b4	
20-002-02	S_ma	342	258			䊏	䊏			2										1048b4	
20-002-02	S_ma	343	259			t	t			1										1051b5	
20-002-02	S_ma	344	259	t	t	t	t			2										1051b5	
20-002-02	S_ma	345	260	t	t	t	t			2										1051b5	
20-002-02	S_ma	346	260			t	t			1										1051b5	
20-002-02	S_ma	347	261			`	`			1				kElE	EVE					1051b5	
20-002-02	S_ma	348	261	`	`	`	`			2				kElVE	EVE					1051b5	
20-002-02	S_ma	349	262			t	t			1		kl								1051b5	
20-002-02	S_ma	350	262	t	t	t	t			2										1051b5	
20-002-02	S_ma	351	263			t	Jt			1			㕽							1051b5	
20-002-02	S_ma	352	263		J	t	Jt			2			㕽							1051b5	
20-002-02	S_ma	353	263	t	t	t	Jt			3			㕽							1051b5	
20-002-02	S_ma	354	264	t	t	t	t			2				kEl^	^					1052b7	
20-002-02	S_ma	355	265			A	A			1		kl								1053a6	
20-002-02	S_ma	356	266							1										1053a6	
20-002-02	S_ma	357	267	m	m	mX	mX			1				klN	NR					1054a5	́u䑁v
20-002-02	S_ma	358	267	X	X	mX	mX			2				klR	NR					1054a5	
20-002-02	S_ma	359	268			t	t			1										1055b7	