資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	SAT所在
30-038-02	正保版魚山私抄五悔	1	1	一	一	一切	一切			1								e4		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	2	1	切	切	一切	一切			2								e4		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	3	2	恭	恭	恭敬	恭敬			1								e5		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	4	2	敬	敬	恭敬	恭敬			2								fr4		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	5	3	敬	敬	敬禮	敬礼			1								r3		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	6	3	禮	礼	敬禮	敬礼			2								e4		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	7	4	常	常	常住	常住			1								e2		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	8	4	住	住	常住	常住			2								rfR3		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	9	5	三	三	三寶	三寶			1								f5		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	10	6	寳	寳	三寳	三寳			2								e4		26a5		T2713_.84.0829a09
30-038-02	正保版魚山私抄五悔	11	7	娑	娑	娑縛婆縛_駄	娑縛婆縛_駄			1								e5		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	12	7	縛	縛	娑縛婆縛_駄	娑縛婆縛_駄			2								r5		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	13	7	婆	婆	娑縛婆縛_駄	娑縛婆縛_駄			3								f5		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	14	7	縛	縛	娑縛婆縛_駄	娑縛婆縛_駄			4								e4		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	15	7	_	_	娑縛婆縛_駄	娑縛婆縛_駄			5								e'5		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	16	7	駄	駄	娑縛婆縛_駄	娑縛婆縛_駄			6								e4		26b1	音写字	T2713_.84.0829a10
30-038-02	正保版魚山私抄五悔	17	8	薩	薩	薩縛達_	薩縛達_			1								e5		26b2	音写字	T2713_.84.0829a11
30-038-02	正保版魚山私抄五悔	18	8	縛	縛	薩縛達_	薩縛達_			2								e5		26b2	音写字	T2713_.84.0829a11
30-038-02	正保版魚山私抄五悔	19	8	達	達	薩縛達_	薩縛達_			3								fr4		26b2	音写字	T2713_.84.0829a11
30-038-02	正保版魚山私抄五悔	20	8	_	_	薩縛達_	薩縛達_			4								e4		26b2	音写字	T2713_.84.0829a11
30-038-02	正保版魚山私抄五悔	21	9	娑	娑	娑縛婆縛_度憾	娑縛婆縛_度憾			1								e5		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	22	9	縛	縛	娑縛婆縛_度憾	娑縛婆縛_度憾			2								e5		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	23	9	婆	婆	娑縛婆縛_度憾	娑縛婆縛_度憾			3								r4		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	24	9	縛	縛	娑縛婆縛_度憾	娑縛婆縛_度憾			4								e4		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	25	9	_	_	娑縛婆縛_度憾	娑縛婆縛_度憾			5								e'5		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	26	9	度	度	娑縛婆縛_度憾	娑縛婆縛_度憾			6								e4		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	27	9	憾	憾	娑縛婆縛_度憾	娑縛婆縛_度憾			7								e4		26b3	音写字	T2713_.84.0829a12
30-038-02	正保版魚山私抄五悔	28	10	薩	薩	薩縛怛他__多	薩縛怛他__多			1								e5		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	29	10	縛	縛	薩縛怛他__多	薩縛怛他__多			2								r5		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	30	10	怛	怛	薩縛怛他__多	薩縛怛他__多			3								e'5		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	31	10	他	他	薩縛怛他__多	薩縛怛他__多			4								f4		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	32	10	__	__	薩縛怛他__多	薩縛怛他__多			5								e'5		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	33	10	多	多	薩縛怛他__多	薩縛怛他__多			6								e4		27a1	音写字	T2713_.84.0829b01
30-038-02	正保版魚山私抄五悔	34	11	_	_	_那滿娜曩迦_弭	_那滿娜曩迦_弭			1								e4		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	35	11	那	那	_那滿娜曩迦_弭	_那滿娜曩迦_弭			2								e5		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	36	11	滿	滿	_那滿娜曩迦_弭	_那滿娜曩迦_弭			3								e5		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	37	11	娜	娜	_那滿娜曩迦_弭	_那滿娜曩迦_弭			4								e4		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	38	11	曩	曩	_那滿娜曩迦_弭	_那滿娜曩迦_弭			5								e4		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	39	11	迦	迦	_那滿娜曩迦_弭	_那滿娜曩迦_弭			6								f4		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	40	11	_	_	_那滿娜曩迦_弭	_那滿娜曩迦_弭			7								e'5		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	41	11	弭	弭	_那滿娜曩迦_弭	_那滿娜曩迦_弭			8								e4		27a3	音写字	T2713_.84.0829b03
30-038-02	正保版魚山私抄五悔	42	12	歸	帰	歸命	帰命			1								e5		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	43	12	命	命	歸命	帰命			2								ffR5		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	44	13	十	十	十方	十方			1								ff5		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	45	13	方	方	十方	十方			2								ff4		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	46	14	一	一	一切佛	一切佛			1								e5		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	47	14	切	切	一切佛	一切佛			2								_f5		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	48	14	佛	佛	一切佛	一切佛			3								e4		27b1		T2713_.84.0829b04
30-038-02	正保版魚山私抄五悔	49	15	最	最	最勝	最勝			1					＊シ			r4		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	50	15	勝	勝	最勝	最勝			2				シ	＊シ			ff4		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	51	16	妙	妙	妙法	妙法			1				ヘウ	ヘウ＊			r3		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	52	16	法	法	妙法	妙法			2								e4		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	53	17	菩	菩	菩提衆	菩提衆			1					＊＊シウ			f4		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	54	17	提	提	菩提衆	菩提衆			2					＊＊シウ			f3		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	55	17	衆	衆	菩提衆	菩提衆			3				シウ	＊＊シウ			r3		27b3		T2713_.84.0829b06
30-038-02	正保版魚山私抄五悔	56	18	以	以	以身	以身			1								e5		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	57	18	身	身	以身	以身			2								r5		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	58	19	口	口	口意	口意			1				コ	コ＊			e5		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	59	19	意	意	口意	口意			2					コ＊			f4		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	60	20	清	清	清淨業	清浄業			1								f5		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	61	20	淨	浄	清淨業	清浄業			2								fr4		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	62	20	業	業	清淨業	清浄業			3								e4		28a1		T2713_.84.0829b07
30-038-02	正保版魚山私抄五悔	63	21	慇	慇	慇懃	慇懃			1								f5		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	64	21	懃	懃	慇懃	慇懃			2								ff4		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	65	22	合	合	合掌	合掌			1								e3		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	66	22	掌	掌	合掌	合掌			2								e4		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	67	23	恭	恭	恭敬禮	恭敬礼			1								e5		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	68	23	敬	敬	恭敬禮	恭敬礼			2								ff4		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	69	23	禮	礼	恭敬禮	恭敬礼			3								e4		28a2		T2713_.84.0829b08
30-038-02	正保版魚山私抄五悔	70	24	歸	帰	歸命	帰命			1								e5		28a3		T2713_.84.0829b09
30-038-02	正保版魚山私抄五悔	71	24	命	命	歸命	帰命			2								f5		28a3		T2713_.84.0829b09
30-038-02	正保版魚山私抄五悔	72	25	頂	頂	頂禮	頂礼			1								r3		28a3		T2713_.84.0829b09
30-038-02	正保版魚山私抄五悔	73	25	禮	礼	頂禮	頂礼			2								e4		28a3		T2713_.84.0829b09
30-038-02	正保版魚山私抄五悔	74	26	大	大	大悲	大悲			1								r4		28a3		T2713_.84.0829b09
30-038-02	正保版魚山私抄五悔	75	27	無	無	無始	無始			1								e5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	76	27	始	始	無始	無始			2								r5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	77	28	輪	輪	輪廻	輪廻			1								f5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	78	29	迴	迴	輪迴	輪迴			2								e4		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	79	30	諸	諸	諸有中	諸有中			1					＊イウ＊			f5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	80	30	有	有	諸有中	諸有中			2				イウ	＊イウ＊			e5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	81	30	中	中	諸有中	諸有中			3					＊イウ＊			f5		28b1		T2713_.84.0829b10
30-038-02	正保版魚山私抄五悔	82	31	身	身	身口	身口			1								f4		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	83	31	口	口	身口	身口			2								e'5		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	84	32	意	意	意業	意業			1								fr4		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	85	32	業	業	意業	意業			2								e4		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	86	33	所	所	所生罪	所生罪			1								r5		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	87	33	生	生	所生罪	所生罪			2								f5		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	88	33	罪	罪	所生罪	所生罪			3								fr4		28b2		T2713_.84.0829b11
30-038-02	正保版魚山私抄五悔	89	34	如	如	如佛	如佛			1								f4		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	90	34	佛	佛	如佛	如佛			2								f3		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	91	35	菩	菩	菩薩	菩薩			1								e3		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	92	35	薩	薩	菩薩	菩薩			2								e4		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	93	36	所	所	所懺悔	所懺悔			1					＊＊クワイ			e5		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	94	36	懺	懺	所懺悔	所懺悔			2					＊＊クワイ			f5		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	95	36	悔	悔	所懺悔	所懺悔			3				クワイ	＊＊クワイ			fr4		28b3		T2713_.84.0829b12
30-038-02	正保版魚山私抄五悔	96	37	我	我	我今	我今			1								r5		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	97	37	今	今	我今	我今			2								ff4		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	98	38	陳	陳	陳懺	陳懺			1								r3		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	99	38	懺	懺	陳懺	陳懺			2								e4		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	100	39	亦	亦	亦如是	亦如是			1								e'5		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	101	39	如	如	亦如是	亦如是			2								f4		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	102	39	是	是	亦如是	亦如是			3								e4		29a1		T2713_.84.0829c01
30-038-02	正保版魚山私抄五悔	103	40	我	我	我今	我今			1								e5		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	104	40	今	今	我今	我今			2								r5		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	105	41	深	深	深發	深發			1								f5		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	106	41	發	發	深發	深發			2								e4		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	107	42	歡	歡	歡喜心	歡喜心			1								f4		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	108	42	喜	喜	歡喜心	歡喜心			2								e'5		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	109	42	心	心	歡喜心	歡喜心			3								f5		29a2		T2713_.84.0829c02
30-038-02	正保版魚山私抄五悔	110	43	隨	随	隨喜	随喜			1								f4〔別〕F4		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	111	43	喜	喜	隨喜	随喜			2								e'5		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	112	44	一	一	一切	一切			1								e'5		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	113	44	切	切	一切	一切			2								f5		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	114	45	福	福	福智聚	福智聚			1								e5		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	115	45	智	智	福智聚	福智聚			2								f5		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	116	45	聚	聚	福智聚	福智聚			3								fr4		29a3		T2713_.84.0829c03
30-038-02	正保版魚山私抄五悔	117	46	諸	諸	諸佛	諸佛			1								f4		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	118	46	佛	佛	諸佛	諸佛			2								f3		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	119	47	菩	菩	菩薩	菩薩			1								e3		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	120	47	薩	薩	菩薩	菩薩			2								e4		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	121	48	行	行	行願中	行願中			1								f4		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	122	48	願	願	行願中	行願中			2								r4〔別〕r'4		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	123	48	中	中	行願中	行願中			3								f5		29b1		T2713_.84.0829c04
30-038-02	正保版魚山私抄五悔	124	49	金	金	金剛	金剛			1								f5		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	125	49	剛	剛	金剛	金剛			2								e4		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	126	50	三	三	三業	三業			1								f5		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	127	50	業	業	三業	三業			2								e4		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	128	51	所	所	所生福	所生福			1								r5		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	129	51	生	生	所生福	所生福			2								f5		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	130	51	福	福	所生福	所生福			3								e4		29b2		T2713_.84.0829c05
30-038-02	正保版魚山私抄五悔	131	52	縁	縁	縁覺	縁覺			1								f4		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	132	52	覺	覺	縁覺	縁覺			2								e4		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	133	53	聲	聲	聲聞	聲聞			1								f5		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	134	53	聞	聞	聲聞	聲聞			2								e4		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	135	54	及	及	及有情	及有情			1					＊イウ＊			e4		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	136	54	有	有	及有情	及有情			2				イウ	＊イウ＊			e5		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	137	54	情	情	及有情	及有情			3					＊イウ＊			f5		29b3		T2713_.84.0829c06
30-038-02	正保版魚山私抄五悔	138	55	所	所	所集	所集			1								r5		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	139	55	集	集	所集	所集			2								f5		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	140	56	善	善	善根	善根			1								fr4		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	141	56	根	根	善根	善根			2								e4		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	142	57	盡	盡	盡隨喜	盡随喜			1								r4		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	143	57	隨	随	盡隨喜	盡随喜			2								f4		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	144	57	喜	喜	盡隨喜	盡随喜			3								e4		30a1		T2713_.84.0829c07
30-038-02	正保版魚山私抄五悔	145	58	一	一	一切	一切			1								e5		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	146	58	切	切	一切	一切			2								ffR5		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	147	59	世	世	世燈	世燈			1								r4		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	148	59	燈	燈	世燈	世燈			2								_f5		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	149	60	_	_	_道場	_道場			1								f4		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	150	60	道	道	_道場	_道場			2								"r4, タトノ中音"		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	151	60	場	場	_道場	_道場			3								f5		30a2		T2713_.84.0829c08
30-038-02	正保版魚山私抄五悔	152	61	覺	覺	覺眼	覺眼			1								e1_		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	153	61	眼	眼	覺眼	覺眼			2								f1_		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	154	62	開	開	開敷	開敷			1								e5		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	155	62	敷	敷	開敷	開敷			2								f5		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	156	63	照	照	照三有	照三有			1								r4		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	157	63	三	三	照三有	照三有			2								ff5		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	158	63	有	有	照三有	照三有			3								e4		30a3		T2713_.84.0829c09
30-038-02	正保版魚山私抄五悔	159	64	我	我	我今	我今			1								r5		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	160	64	今	今	我今	我今			2								fff5		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	161	65	_	_	_跪	_跪			1								r3		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	162	65	跪	跪	_跪	_跪			2								e4		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	163	66	先	先	先勸請	先勸請			1								r4		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	164	66	勸	勸	先勸請	先勸請			2								r4		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	165	66	請	請	先勸請	先勸請			3								f5		30b1		T2713_.84.0829c10
30-038-02	正保版魚山私抄五悔	166	67	轉	轉	轉於	轉於			1								e5		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	167	67	於	於	轉於	轉於			2								e'5		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	168	68	无	无	无上	无上			1								fr4		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	169	68	上	上	无上	无上			2								e4		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	170	69	妙	妙	妙法輪	妙法輪			1		去濁	去濁＊＊					r4		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	171	69	法	法	妙法輪	妙法輪			2			去濁＊＊					e5		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	172	69	輪	輪	妙法輪	妙法輪			3			去濁＊＊					f5		30b2		T2713_.84.0829c11
30-038-02	正保版魚山私抄五悔	173	70	所	所	所有	所有			1								e1_		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	174	70	有	有	所有	所有			2								f1_		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	175	71	如	如	如來	如來			1								f5		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	176	71	來	來	如來	如來			2								e4		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	177	72	三	三	三界主	三界主			1					＊＊シユ			f5		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	178	72	界	界	三界主	三界主			2					＊＊シユ			fr4		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	179	72	主	主	三界主	三界主			3				シユ	＊＊シユ			e4		30b3		T2713_.84.0829c12
30-038-02	正保版魚山私抄五悔	180	73	臨	臨	臨般	臨般			1								e5		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	181	73	般	般	臨般	臨般			2								f5		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	182	74	无	无	无餘	无餘			1								fr4		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	183	74	餘	餘	无餘	无餘			2								e4		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	184	75	涅	涅	涅槃者	涅槃者			1								e5		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	185	75	槃	槃	涅槃者	涅槃者			2								_f5		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	186	75	者	者	涅槃者	涅槃者			3								e4		31a1		T2713_.84.0830a01
30-038-02	正保版魚山私抄五悔	187	76	我	我	我皆	我皆			1								r5		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	188	76	皆	皆	我皆	我皆			2								f5		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	189	77	勸	勸	勸請	勸請			1								fr4		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	190	77	請	請	勸請	勸請			2								e4		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	191	78	令	令	令久住	令久住			1								f4		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	192	78	久	久	令久住	令久住			2								r4		31a2		T2713_.84.0830a02
