資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	SAT所在
30-038-02	正保版魚山私抄五悔	193	78	住	住	令久住	令久住			3								f5		31a2		T2713_.84.0830a02
30-038-02	正保版魚山私抄五悔	194	79	不	不	不捨	不捨			1								r3		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	195	79	捨	捨	不捨	不捨			2								e4		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	196	80	悲	悲	悲願	悲願			1								f5		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	197	80	願	願	悲願	悲願			2								fr4		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	198	81	救	救	救世間	救世間			1								r4		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	199	81	世	世	救世間	救世間			2								r4		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	200	81	間	間	救世間	救世間			3								f5		31a3		T2713_.84.0830a03
30-038-02	正保版魚山私抄五悔	201	82	懺	懺	懺悔	懺悔			1								e5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	202	82	悔	悔	懺悔	懺悔			2								r5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	203	83	隨	随	隨喜	随喜			1								e5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	204	83	喜	喜	隨喜	随喜			2								_f5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	205	84	勸	勸	勸請福	勸請福			1								e5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	206	84	請	請	勸請福	勸請福			2								f5		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	207	84	福	福	勸請福	勸請福			3								e4		31b1		T2713_.84.0830a04
30-038-02	正保版魚山私抄五悔	208	85	願	願	願我	願我			1								e5		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	209	85	我	我	願我	願我			2								frr5		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	210	86	不	不	不失	不失			1								ffr'1_		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	211	86	失	失	不失	不失			2								f5		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	212	87	菩	菩	菩提心	菩提心			1								f4		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	213	87	提	提	菩提心	菩提心			2								r4		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	214	87	心	心	菩提心	菩提心			3								f5		31b2		T2713_.84.0830a05
30-038-02	正保版魚山私抄五悔	215	88	諸	諸	諸佛	諸佛			1								f4		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	216	88	佛	佛	諸佛	諸佛			2								f3		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	217	89	菩	菩	菩薩	菩薩			1								e3		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	218	89	薩	薩	菩薩	菩薩			2								e4		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	219	90	妙	妙	妙衆中	妙衆中			1					＊シウ＊			r4		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	220	90	衆	衆	妙衆中	妙衆中			2				シウ	＊シウ＊			e5		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	221	90	中	中	妙衆中	妙衆中			3					＊シウ＊			f5		31b3		T2713_.84.0830a06
30-038-02	正保版魚山私抄五悔	222	91	常	常	常爲	常為			1								e5		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	223	91	爲	為	常爲	常為			2								e'5		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	224	92	善	善	善友	善友			1								fr4		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	225	92	友	友	善友	善友			2								e4		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	226	93	不	不	不_捨	不_捨			1								e'5		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	227	93	_	_	不_捨	不_捨			2								f5		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	228	93	捨	捨	不_捨	不_捨			3								e4		32a1		T2713_.84.0830a07
30-038-02	正保版魚山私抄五悔	229	94	離	離	離於	離於			1								e5		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	230	94	於	於	離於	離於			2								frr5		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	231	95	八	八	八難	八難			1								ffr1_		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	232	95	難	難	八難	八難			2								f5		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	233	96	生	生	生无難	生无難			1								f5		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	234	96	无	无	生无難	生无難			2								fr4		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	235	96	難	難	生无難	生无難			3								e4		32a2		T2713_.84.0830a08
30-038-02	正保版魚山私抄五悔	236	97	宿	宿	宿命	宿命			1								e5		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	237	97	命	命	宿命	宿命			2								f5		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	238	98	住	住	住智	住智			1								fr4		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	239	98	智	智	住智	住智			2								e4		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	240	99	莊	莊	莊嚴身	莊嚴身			1								f5		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	241	99	嚴	嚴	莊嚴身	莊嚴身			2								r4		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	242	99	身	身	莊嚴身	莊嚴身			3								f5		32a3		T2713_.84.0830a09
30-038-02	正保版魚山私抄五悔	243	100	遠	遠	遠離	遠離			1								e1_		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	244	100	離	離	遠離	遠離			2								f1_		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	245	101	愚	愚	愚迷	愚迷			1								fr4		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	246	101	迷	迷	愚迷	愚迷			2								e4		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	247	102	具	具	具悲智	具悲智			1								r4		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	248	102	悲	悲	具悲智	具悲智			2								f5		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	249	102	智	智	具悲智	具悲智			3								e4		32b1		T2713_.84.0830a10
30-038-02	正保版魚山私抄五悔	250	103	悉	悉	悉能	悉能			1								e5		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	251	103	能	能	悉能	悉能			2								f5		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	252	104	滿	満	滿足	満足			1								f4		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	253	104	足	足	滿足	満足			2								e4		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	254	105	波	波	波羅密	波羅密			1								f4		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	255	105	羅	羅	波羅密	波羅密			2								e'5		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	256	105	密	密	波羅密	波羅密			3								e4		32b2		T2713_.84.0830a11
30-038-02	正保版魚山私抄五悔	257	106	富	富	富樂	富樂			1								r3		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	258	106	樂	樂	富樂	富樂			2								e4		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	259	107	豐	豐	豐饒	豐饒			1					＊セウ			e5		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	260	107	饒	饒	豐饒	豐饒			2				セウ	＊セウ			f5		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	261	108	生	生	生勝族	生勝族			1								f5		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	262	108	勝	勝	生勝族	生勝族			2								r5		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	263	108	族	族	生勝族	生勝族			3								f5		32b3		T2713_.84.0830a12
30-038-02	正保版魚山私抄五悔	264	109	眷	眷	眷屬	眷屬			1								e5		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	265	109	屬	屬	眷屬	眷屬			2								frr5		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	266	110	廣	廣	廣多	廣多			1								ffr1_		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	267	110	多	多	廣多	廣多			2								f5		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	268	111	恆	恒	恆熾盛	恒熾盛			1								f4		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	269	111	熾	熾	恆熾盛	恒熾盛			2								r4		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	270	111	盛	盛	恆熾盛	恒熾盛			3								f5		33a1		T2713_.84.0830b01
30-038-02	正保版魚山私抄五悔	271	112	四	四	四無	四無			1								e'5		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	272	112	無	無	四無	四無			2								f5		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	273	113	_	_	_弁	_弁			1								fr4		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	274	113	弁	弁	_弁	_弁			2								e4		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	275	114	十	十	十自在	十自在			1								f4		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	276	114	自	自	十自在	十自在			2								r4		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	277	114	在	在	十自在	十自在			3								f5		33a2		T2713_.84.0830b02
30-038-02	正保版魚山私抄五悔	278	115	六	六	六通	六通			1								e5		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	279	115	通	通	六通	六通			2								f5		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	280	116	諸	諸	諸禪	諸禪			1								fr4		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	281	116	禪	禪	諸禪	諸禪			2								e4		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	282	117	悉	悉	悉圓滿	悉圓滿			1								e5		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	283	117	圓	圓	悉圓滿	悉圓滿			2								"_f5, チヱント云ヤウニウツル也"		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	284	117	滿	滿	悉圓滿	悉圓滿			3								e4		33a3		T2713_.84.0830b03
30-038-02	正保版魚山私抄五悔	285	118	如	如	如金剛憧	如金剛憧			1								e4		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	286	118	金	金	如金剛憧	如金剛憧			2								f5		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	287	118	剛	剛	如金剛憧	如金剛憧			3								f4		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	288	118	憧	憧	如金剛憧	如金剛憧			4								e4		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	289	119	及	及	及普賢	及普賢			1								e4		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	290	119	普	普	及普賢	及普賢			2								e5		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	291	119	賢	賢	及普賢	及普賢			3								f5		33b1		T2713_.84.0830b04
30-038-02	正保版魚山私抄五悔	292	120	願	願	願讃	願讃			1								r3		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	293	120	讃	讃	願讃	願讃			2								e4		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	294	121	迴	迴	迴向	迴向			1								f3		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	295	121	向	向	迴向	迴向			2								r3		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	296	122	亦	亦	亦如是	亦如是			1								e'5		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	297	122	如	如	亦如是	亦如是			2								f4		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	298	122	是	是	亦如是	亦如是			3								e4		33b2		T2713_.84.0830b05
30-038-02	正保版魚山私抄五悔	299	123	歸	帰	歸命	帰命			1								e5		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	300	123	命	命	歸命	帰命			2								f5		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	301	124	頂	頂	頂禮	頂礼			1								r3		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	302	124	禮	礼	頂禮	頂礼			2								e4		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	303	125	大	大	大悲	大悲			1								r4		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	304	125	悲	悲	大悲	大悲			2								f5		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	305	126	_	_	_盧舎那佛	_盧舎那佛			1								e3		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	306	126	盧	盧	_盧舎那佛	_盧舎那佛			2								e3		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	307	126	舎	舎	_盧舎那佛	_盧舎那佛			3								e2		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	308	126	那	那	_盧舎那佛	_盧舎那佛			4								e2		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	309	126	佛	佛	_盧舎那佛	_盧舎那佛			5								rf3		33b3		T2713_.84.0830b06
30-038-02	正保版魚山私抄五悔	310	127	_	_	_冒地質多	_冒地質多			1								e2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	311	127	冒	冒	_冒地質多	_冒地質多			2								e'2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	312	127	地	地	_冒地質多	_冒地質多			3								e3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	313	127	質	質	_冒地質多	_冒地質多			4								e3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	314	127	多	多	_冒地質多	_冒地質多			5								f3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	315	128	_	_	_三摩耶薩怛_鑁	_三摩耶薩怛_鑁			1								e2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	316	128	三	三	_三摩耶薩怛_鑁	_三摩耶薩怛_鑁			2								e2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	317	128	摩	摩	_三摩耶薩怛_鑁	_三摩耶薩怛_鑁			3								e'2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	318	128	耶	耶	_三摩耶薩怛_鑁	_三摩耶薩怛_鑁			4								e3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	319	128	薩	薩	_三摩耶薩怛_鑁	_三摩耶薩怛_鑁			5								e'2		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	320	129	怛	怛	_三摩耶薩怛鑁	_三摩耶薩怛鑁			6								e'3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	321	129	鑁	鑁	_三摩耶薩怛鑁	_三摩耶薩怛鑁			7								f3		34a1	音写字	T2713_.84.0830b07
30-038-02	正保版魚山私抄五悔	322	130	歸	帰	歸命	帰命			1								e'1		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	323	130	命	命	歸命	帰命			2								e1		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	324	131	摩	摩	摩訶	摩訶			1								e2		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	325	131	訶	訶	摩訶	摩訶			2								Rf_r2		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	326	132	毘	毘	毘盧舎那佛	毘盧舎那佛			1								r3		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	327	132	盧	盧	毘盧舎那佛	毘盧舎那佛			2								e4		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	328	132	舎	舎	毘盧舎那佛	毘盧舎那佛			3								f_4		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	329	132	那	那	毘盧舎那佛	毘盧舎那佛			4								Rf_rf_2		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	330	132	佛	佛	毘盧舎那佛	毘盧舎那佛			5								e2		34a2		T2713_.84.0830b08
30-038-02	正保版魚山私抄五悔	331	133	四	四	四方	四方			1								f4〔別〕ff5		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	332	133	方	方	四方	四方			2								Rf_r2		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	333	134	四	四	四智	四智			1								f4		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	334	134	智	智	四智	四智			2								rf_rf_3		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	335	135	四	四	四波羅密	四波羅密			1								e2		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	336	135	波	波	四波羅密	四波羅密			2								e1		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	337	135	羅	羅	四波羅密	四波羅密			3								e1		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	338	135	密	密	四波羅密	四波羅密			4								e1		34b1		T2713_.84.0830b09
30-038-02	正保版魚山私抄五悔	339	136	十	十	十六	十六			1								e4		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	340	136	六	六	十六	十六			2								e4		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	341	137	八	八	八供	八供			1								e4		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	342	137	供	供	八供	八供			2								f_4		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	343	138	四	四	四攝智	四攝智			1								r2		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	344	138	攝	攝	四攝智	四攝智			2								rf_rf_3		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	345	138	智	智	四攝智	四攝智			3								e2		34b2		T2713_.84.0830b10
30-038-02	正保版魚山私抄五悔	346	139	教	教	教令	教令			1								e4		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	347	139	令	令	教令	教令			2								f_4		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	348	140	輪	輪	輪者	輪者			1								r'2		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	349	140	者	者	輪者	輪者			2								rf_rf_fr3		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	350	141	降	降	降三世	降三世			1								e2		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	351	141	三	三	降三世	降三世			2								e1		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	352	141	世	世	降三世	降三世			3								e1		35a1		T2713_.84.0830c01
30-038-02	正保版魚山私抄五悔	353	142	兩	兩	兩部界會	兩部界會			1								e4		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	354	142	部	部	兩部界會	兩部界會			2								e4		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	355	142	界	界	兩部界會	兩部界會			3								e4		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	356	142	會	會	兩部界會	兩部界會			4								f_4		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	357	143	諸	諸	諸如來	諸如來			1								r'2		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	358	143	如	如	諸如來	諸如來			2								rf_rf_3		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	359	143	來	來	諸如來	諸如來			3								e2		35a2		T2713_.84.0830c02
30-038-02	正保版魚山私抄五悔	360	144	外	外	外金剛部	外金剛部			1								e2		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	361	144	金	金	外金剛部	外金剛部			2								r3		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	362	144	剛	剛	外金剛部	外金剛部			3								f4		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	363	144	部	部	外金剛部	外金剛部			4								rf_rf_fr3		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	364	145	威	威	威_天	威_天			1								e2		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	365	145	_	_	威_天	威_天			2								e1		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	366	145	天	天	威_天	威_天			3								e1		35a3		T2713_.84.0830c03
30-038-02	正保版魚山私抄五悔	367	146	不	不	不越	不越			1								e'4		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	368	146	越	越	不越	不越			2								e4		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	369	147	本	本	本誓	本誓			1								e4		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	370	147	誓	誓	本誓	本誓			2								f4		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	371	148	三	三	三昧耶	三昧耶			1								f4		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	372	148	昧	昧	三昧耶	三昧耶			2								Rf_rf_2		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	373	148	耶	耶	三昧耶	三昧耶			3								e2		35b1		T2713_.84.0830c04
30-038-02	正保版魚山私抄五悔	374	149	降	降	降臨	降臨			1								r3		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	375	149	臨	臨	降臨	降臨			2								e4		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	376	150	壇	壇	壇場	壇場			1								f4		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	377	150	場	場	壇場	壇場			2								rf_rf_fr3		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	378	151	受	受	受妙供	受妙供			1								e2		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	379	151	妙	妙	受妙供	受妙供			2								e1		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	380	151	供	供	受妙供	受妙供			3								e1		35b2		T2713_.84.0830c05
30-038-02	正保版魚山私抄五悔	381	152	弘	弘	弘法	弘法			1								e4		35b3		T2713_.84.0830c06
30-038-02	正保版魚山私抄五悔	382	152	法	法	弘法	弘法			2								e4		35b3		T2713_.84.0830c06
30-038-02	正保版魚山私抄五悔	383	153	大	大	大師	大師			1								e4		35b3		T2713_.84.0830c06
