資料番号	資料名	資料内漢字番号	資料内漢語番号_仮	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-038-03	魚山六巻帖五悔	1	1	歸	歸	歸命	歸命			1			＊去濁	クヰ	クヰ＊				e1	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	2	1	命	命	歸命	歸命			2		去濁	＊去濁		クヰ＊				〔右〕r1	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	3	2	十	十	十方	十方			1					＊ハウ				e1	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	4	2	方	方	十方	十方			2				ハウ	＊ハウ				f2	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	5	3	一	一	一切佛	一切佛			1				イ〈ツ〉	イ〈ツ〉＊フ〈ツ〉				〔右〕e2	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	6	3	切	切	一切佛	一切佛			2					イ〈ツ〉＊フ〈ツ〉				〔右〕r1	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	7	3	佛	佛	一切佛	一切佛			3				フ〈ツ〉	イ〈ツ〉＊フ〈ツ〉				〔右〕e1	77:2		T2712_.84.0818b18
30-038-03	魚山六巻帖五悔	8	4	_	_	_勝	_勝			1				サイ	サイシ				f2	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	9	4	勝	勝	_勝	_勝			2				シ	サイシ				〔右〕r2	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	10	5	妙	妙	妙法	妙法			1		去濁	去濁＊	ヘウ	ヘウハウ				〔右〕ffr2	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	11	5	法	法	妙法	妙法			2			去濁＊	ハウ	ヘウハウ				e1	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	12	6	菩	菩	菩提衆	菩提衆			1									f2	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	13	6	提	提	菩提衆	菩提衆			2									e1	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	14	6	衆	衆	菩提衆	菩提衆			3									e1	77:3		T2712_.84.0818b19
30-038-03	魚山六巻帖五悔	15	7	以	以	以身	以身			1									〔右〕r2	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	16	7	身	身	以身	以身			2									e2	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	17	8	口	口	口意	口意			1				コウ	コウ＊				e2	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	18	8	意	意	口意	口意			2					コウ＊				〔右〕ffr2	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	19	9	清	清	清淨業	清浄業			1			＊＊入濁	セイ	セイ＊ケウ				F1	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	20	9	淨	浄	清淨業	清浄業			2			＊＊入濁		セイ＊ケウ				〔右〕r1	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	21	9	業	業	清淨業	清浄業			3		入濁	＊＊入濁	ケウ	セイ＊ケウ				e1	77:4		T2712_.84.0818b20
30-038-03	魚山六巻帖五悔	22	10	慇	慇	慇懃	慇懃			1			＊上濁		＊キン				e2	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	23	10	懃	懃	慇懃	慇懃			2		上濁	＊上濁	キン	＊キン				e2	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	24	11	合	合	合掌	合掌			1				カ〈ツ〉	カ〈ツ〉シヤウ				e4_	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	25	11	掌	掌	合掌	合掌			2				シヤウ	カ〈ツ〉シヤウ				〔右〕r5_	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	26	12	恭	恭	恭敬禮	恭敬礼			1									f2	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	27	12	敬	敬	恭敬禮	恭敬礼			2									e1	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	28	12	禮	礼	恭敬禮	恭敬礼			3									e1	77:5		T2712_.84.0818c01
30-038-03	魚山六巻帖五悔	29	13	歸	歸	歸命	歸命			1			＊平濁						e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	30	13	命	命	歸命	歸命			2		平濁	＊平濁						e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	31	14	頂	頂	頂禮	頂礼			1									e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	32	14	禮	礼	頂禮	頂礼			2									e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	33	15	大	大	大悲	大悲			1									〔右〕r1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	34	15	悲	悲	大悲	大悲			2									f2	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	35	16	_	_	_盧遮那佛	_盧遮那佛			1		去濁	去濁＊＊平濁＊						e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	36	16	盧	盧	_盧遮那佛	_盧遮那佛			2			去濁＊＊平濁＊						e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	37	16	遮	遮	_盧遮那佛	_盧遮那佛			3			去濁＊＊平濁＊						f2	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	38	16	那	那	_盧遮那佛	_盧遮那佛			4		平濁	去濁＊＊平濁＊						e1	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	39	16	佛	佛	_盧遮那佛	_盧遮那佛			5			去濁＊＊平濁＊						〔右〕ffr2	77:6		T2712_.84.0818c02
30-038-03	魚山六巻帖五悔	40	17	無	無	無始	無始			1		平濁	平濁＊		＊シ				e1	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	41	17	始	始	無始	無始			2			平濁＊	シ	＊シ				〔右〕r1	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	42	18	輪	輪	輪廻	輪廻			1									f2	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	43	18	廻	廻	輪廻	輪廻			2									e1	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	44	19	諸	諸	諸有中	諸有中			1					＊イウ				f2	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	45	19	有	有	諸有中	諸有中			2				イウ	＊イウ				e2	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	46	19	中	中	諸有中	諸有中			3									e1	77:8		T2712_.84.0818c04
30-038-03	魚山六巻帖五悔	47	20	身	身	身口	身口			1									f2	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	48	20	口	口	身口	身口			2									e2	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	49	21	意	意	意業	意業			1			＊入濁		＊ケウ				〔右〕ffr2	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	50	21	業	業	意業	意業			2		入濁	＊入濁	ケウ	＊ケウ				e1	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	51	22	_	_	_生罪	_生罪			1				ソ	ソ＊サイ				e2	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	52	22	生	生	_生罪	_生罪			2					ソ＊サイ				f2	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	53	22	罪	罪	_生罪	_生罪			3				サイ	ソ＊サイ				e1	78:1		T2712_.84.0818c05
30-038-03	魚山六巻帖五悔	54	23	如	如	如佛	如佛			1		平濁	平濁＊		＊フ〈ツ〉				f2	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	55	23	佛	佛	如佛	如佛			2			平濁＊	フ〈ツ〉	＊フ〈ツ〉				〔右〕e2	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	56	24	菩	菩	菩薩	菩薩			1				ホ	ホサ〈ツ〉				ff2	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	57	24	薩	薩	菩薩	菩薩			2				サ〈ツ〉	ホサ〈ツ〉				e1	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	58	25	_	_	_懺悔	_懺悔			1					＊＊クワイ				e2	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	59	25	懺	懺	_懺悔	_懺悔			2					＊＊クワイ				f2	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	60	25	悔	悔	_懺悔	_懺悔			3				クワイ	＊＊クワイ				e1	78:2		T2712_.84.0818c06
30-038-03	魚山六巻帖五悔	61	26	我	我	我今	我今			1		去濁	去濁＊						〔右〕r2	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	62	26	今	今	我今	我今			2			去濁＊						e2	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	63	27	陳	陳	陳懺	陳懺			1			＊上濁	チン	チン＊				〔右〕ffr2	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	64	27	懺	懺	陳懺	陳懺			2		上濁	＊上濁		チン＊				e1	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	65	28	亦	亦	亦如是	亦如是			1			＊平濁＊						f2	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	66	28	如	如	亦如是	亦如是			2		平濁	＊平濁＊						e1	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	67	28	是	是	亦如是	亦如是			3			＊平濁＊						e1	78:3		T2712_.84.0818c07
30-038-03	魚山六巻帖五悔	68	29	命	命	歸命	歸命			2		平濁	＊平濁							78:4		T2712_.84.0818c08
30-038-03	魚山六巻帖五悔	69	30	_	_	_盧遮那佛	_盧遮那佛			1		去濁	去濁＊＊平濁＊							78:4		T2712_.84.0818c08
30-038-03	魚山六巻帖五悔	70	30	那	那	_盧遮那佛	_盧遮那佛			4		平濁	去濁＊＊平濁＊							78:4		T2712_.84.0818c08
30-038-03	魚山六巻帖五悔	71	31	又	又	又應	又應			1				イウ	イウイ				〔右〕r5_	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	72	31	應	應	又應	又應			2				イ	イウイ				e2	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	73	32	深	深	深發	深發			1					＊ハ〈ツ〉				f2	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	74	32	發	發	深發	深發			2				ハ〈ツ〉	＊ハ〈ツ〉				e1	78:6	續天台宗全書ではパ〈ツ〉と半濁音符あり	T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	75	33	歡	歓	歡喜心	歓喜心			1				クワン	クワン＊＊				F1	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	76	33	喜	喜	歡喜心	歓喜心			2					クワン＊＊				〔右〕r1	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	77	33	心	心	歡喜心	歓喜心			3					クワン＊＊				e1	78:6		T2712_.84.0818c10
30-038-03	魚山六巻帖五悔	78	34	隨	随	隨喜	随喜			1									f2	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	79	34	喜	喜	隨喜	随喜			2									〔右〕r2	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	80	35	一	一	一切	一切			1									〔右〕e2	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	81	35	切	切	一切	一切			2									e1	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	82	36	福	福	福智聚	福智聚			1				フク	フク＊シウ				F1	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	83	36	智	智	福智聚	福智聚			2					フク＊シウ				f2	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	84	36	聚	聚	福智聚	福智聚			3				シウ	フク＊シウ				e1	78:7		T2712_.84.0818c11
30-038-03	魚山六巻帖五悔	85	37	諸	諸	諸佛	諸佛			1									f2	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	86	37	佛	佛	諸佛	諸佛			2									〔右〕e2	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	87	38	菩	菩	菩薩	菩薩			1					＊サ〈ツ〉				ff2	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	88	38	薩	薩	菩薩	菩薩			2				サ〈ツ〉	＊サ〈ツ〉				〔右〕e1	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	89	39	行	行	行願中	行願中			1			＊去濁＊		＊＊チウ				F1	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	90	39	願	願	行願中	行願中			2		去濁	＊去濁＊		＊＊チウ				〔右〕r1	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	91	39	中	中	行願中	行願中			3			＊去濁＊	チウ	＊＊チウ				e1	78:8		T2712_.84.0818c12
30-038-03	魚山六巻帖五悔	92	40	金	金	金剛	金剛			1									f2	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	93	40	剛	剛	金剛	金剛			2									e2	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	94	41	三	三	三業	三業			1			＊入濁		＊ケウ				f2	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	95	41	業	業	三業	三業			2		入濁	＊入濁	ケウ	＊ケウ				e1	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	96	42	_	_	_生福	_生福			1					＊＊フ				e2	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	97	42	生	生	_生福	_生福			2					＊＊フ				f2	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	98	42	福	福	_生福	_生福			3				フ	＊＊フ				e1	79:1		T2712_.84.0818c13
30-038-03	魚山六巻帖五悔	99	43	縁	縁	縁覺	縁覺			1					＊カ〈ク〉				f2	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	100	43	覺	覺	縁覺	縁覺			2				カ〈ク〉	＊カ〈ク〉				e2	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	101	44	聲	聲	聲聞	聲聞			1			＊平濁						f2	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	102	44	聞	聞	聲聞	聲聞			2		平濁	＊平濁						e1	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	103	45	及	及	及有情	及有情			1				キウ	キウ＊セイ				F1	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	104	45	有	有	及有情	及有情			2					キウ＊セイ				e2	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	105	45	情	情	及有情	及有情			3				セイ	キウ＊セイ				e1	79:2		T2712_.84.0818c14
30-038-03	魚山六巻帖五悔	106	46	_	_	_集	_集			1					＊シウ				〔右〕r2	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	107	46	集	集	_集	_集			2				シウ	＊シウ				e2	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	108	47	善	善	善根	善根			1			＊上濁	セン	セン＊				〔右〕ffr2	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	109	47	根	根	善根	善根			2		上濁	＊上濁		セン＊				e1	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	110	48	盡	盡	盡隨喜	盡随喜			1									〔右〕r1	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	111	48	隨	随	盡隨喜	盡随喜			2									e1	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	112	48	喜	喜	盡隨喜	盡随喜			3									e1	79:3		T2712_.84.0818c15
30-038-03	魚山六巻帖五悔	113	49	復	復	復觀	復観			1				フ	フクワン				〔右〕r5_	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	114	49	觀	観	復觀	復観			2				クワン	フクワン				e2	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	115	50	諸	諸	諸佛	諸佛			1									f2	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	116	50	佛	佛	諸佛	諸佛			2									e1	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	117	51	座	座	座道場	座道場			1					＊タウチヤウ				〔右〕r1	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	118	51	道	道	座道場	座道場			2				タウ	＊タウチヤウ				〔右〕r1	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	119	51	場	場	座道場	座道場			3				チヤウ	＊タウチヤウ				e1	79:6		T2712_.84.0818c18
30-038-03	魚山六巻帖五悔	120	52	既	既	既身	既身			1									〔右〕r2	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	121	52	身	身	既身	既身			2									e2	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	122	53	各	各	各請	各請			1				カ〈ク〉	カ〈ク〉＊				〔右〕e2	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	123	53	請	請	各請	各請			2					カ〈ク〉＊				e1	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	124	54	轉	轉	轉法輪	轉法輪			1					＊ハウ＊				〔右〕r1	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	125	54	法	法	轉法輪	轉法輪			2				ハウ	＊ハウ＊				e2	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	126	54	輪	輪	轉法輪	轉法輪			3					＊ハウ＊				e1	79:7		T2712_.84.0818c19
30-038-03	魚山六巻帖五悔	127	55	一	一	一切	一切			1									〔右〕r2	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	128	55	切	切	一切	一切			2									e2	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	129	56	世	世	世燈	世燈			1									〔右〕ffr2	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	130	56	燈	燈	世燈	世燈			2									e1	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	131	57	座	座	座道場	座道場			1				サ	サ＊＊				〔右〕r1	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	132	57	道	道	座道場	座道場			2					サ＊＊				〔右〕r1	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	133	57	場	場	座道場	座道場			3					サ＊＊				e1	79:8		T2712_.84.0818c20
30-038-03	魚山六巻帖五悔	134	58	覺	覺	覺眼	覺眼			1			＊上濁		＊カン				f2	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	135	58	眼	眼	覺眼	覺眼			2		上濁	＊上濁	カン	＊カン				e2	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	136	59	開	開	開敷	開敷			1									f3	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	137	59	敷	敷	開敷	開敷			2									e1	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	138	60	照	照	照三有	照三有			1				セウ	セウ＊イウ				〔右〕r1	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	139	60	三	三	照三有	照三有			2					セウ＊イウ				f2	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	140	60	有	有	照三有	照三有			3				イウ	セウ＊イウ				e1	80:1		T2712_.84.0818d01
30-038-03	魚山六巻帖五悔	141	61	我	我	我今	我今			1		去濁	去濁＊						〔右〕r2	80:2		T2712_.84.0818d02
