資料番号	資料名	資料内漢字番号	資料内漢語番号_仮	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-038-03	魚山六巻帖五悔	142	61	今	今	我今	我今			2			去濁＊						e2	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	143	62	胡	胡	胡跪	胡跪			1			＊平濁	コ	コクヰ				f2	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	144	62	跪	跪	胡跪	胡跪			2		平濁	＊平濁	クヰ	コクヰ				e1	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	145	63	先	先	先勸請	先勧請			1			＊＊平濁		＊クヱン＊				F1	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	146	63	勸	勧	先勸請	先勧請			2			＊＊平濁	クヱン	＊クヱン＊				〔右〕r1	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	147	63	請	請	先勸請	先勧請			3		平濁	＊＊平濁		＊クヱン＊				e1	80:2		T2712_.84.0818d02
30-038-03	魚山六巻帖五悔	148	64	轉	轉	轉於	轉於			1									f2	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	149	64	於	於	轉於	轉於			2									〔右〕r2	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	150	65	無	無	無上	無上			1		平濁	平濁＊						f2	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	151	65	上	上	無上	無上			2			平濁＊						〔右〕r1	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	152	66	妙	妙	妙法輪	妙法輪			1		去濁	去濁＊＊		＊ハウリン				〔右〕r1	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	153	66	法	法	妙法輪	妙法輪			2			去濁＊＊	ハウ	＊ハウリン				e2	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	154	66	輪	輪	妙法輪	妙法輪			3			去濁＊＊	リン	＊ハウリン				e1	80:3		T2712_.84.0818d03
30-038-03	魚山六巻帖五悔	155	67	_	_	_有	_有			1									e2	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	156	67	有	有	_有	_有			2									e2	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	157	68	如	如	如來	如來			1		平濁	平濁＊						e1	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	158	68	來	來	如來	如來			2			平濁＊						e1	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	159	69	三	三	三界主	三界主			1					＊＊シユ				F1	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	160	69	界	界	三界主	三界主			2					＊＊シユ				〔右〕r1	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	161	69	主	主	三界主	三界主			3				シユ	＊＊シユ				e1	80:4		T2712_.84.0818d04
30-038-03	魚山六巻帖五悔	162	70	臨	臨	臨般	臨般			1					＊ハ〈ツ〉				f2	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	163	70	般	般	臨般	臨般			2				ハ〈ツ〉	＊ハ〈ツ〉				e2	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	164	71	無	無	無餘	無餘			1		平濁	平濁＊						〔右〕ffr2	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	165	71	餘	餘	無餘	無餘			2			平濁＊						e1	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	166	72	涅	涅	涅槃者	涅槃者			1		入濁	入濁＊＊	テ〈ツ〉	テ〈ツ〉ハン＊				〔右〕e2	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	167	72	槃	槃	涅槃者	涅槃者			2			入濁＊＊	ハン	テ〈ツ〉ハン＊				f2	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	168	72	者	者	涅槃者	涅槃者			3			入濁＊＊		テ〈ツ〉ハン＊				e1	80:5		T2712_.84.0818d05
30-038-03	魚山六巻帖五悔	169	73	我	我	我皆	我皆			1		去濁	去濁＊						〔右〕e2	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	170	73	皆	皆	我皆	我皆			2			去濁＊						e2	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	171	74	勸	勧	勸請	勧請			1			＊上濁	クヱン	クヱン＊				〔右〕ffr2	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	172	74	請	請	勸請	勧請			2		上濁	＊上濁		クヱン＊				e1	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	173	75	令	令	令久住	令久住			1					＊キウ＊				F1	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	174	75	久	久	令久住	令久住			2				キウ	＊キウ＊				〔右〕r1	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	175	75	住	住	令久住	令久住			3					＊キウ＊				e1	80:6		T2712_.84.0818d06
30-038-03	魚山六巻帖五悔	176	76	不	不	不捨	不捨			1									〔右〕r2	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	177	76	捨	捨	不捨	不捨			2									e2	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	178	77	悲	悲	悲願	悲願			1			＊平濁		＊クヱン				f2	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	179	77	願	願	悲願	悲願			2		平濁	＊平濁	クヱン	＊クヱン				e1	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	180	78	救	救	救世間	救世間			1					＊＊カン				e1	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	181	78	世	世	救世間	救世間			2					＊＊カン				〔右〕r1	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	182	78	間	間	救世間	救世間			3				カン	＊＊カン				e1	80:7		T2712_.84.0818d07
30-038-03	魚山六巻帖五悔	183	79	懺	懺	懺悔	懺悔			1				サム	サムクワイ				〔右〕r5_	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	184	79	悔	悔	懺悔	懺悔			2				クワイ	サムクワイ				e2	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	185	80	隨	随	隨喜	随喜			1				スイ	スイキ				ff2	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	186	80	喜	喜	隨喜	随喜			2				キ	スイキ				〔右〕r5_	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	187	81	勸	勧	勸請福	勧請福			1			＊上濁＊		＊＊フ〈ク〉				〔右〕r1	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	188	81	請	請	勸請福	勧請福			2		上濁	＊上濁＊		＊＊フ〈ク〉				e2	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	189	81	福	福	勸請福	勧請福			3			＊上濁＊	フ〈ク〉	＊＊フ〈ク〉				e1	81:2		T2712_.84.0818d10
30-038-03	魚山六巻帖五悔	190	82	願	願	願我	願我			1		平濁	平濁去濁						f2	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	191	82	我	我	願我	願我			2		去濁	平濁去濁						〔右〕r2	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	192	83	不	不	不失	不失			1					＊シ〈ツ〉				f2	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	193	83	失	失	不失	不失			2				シ〈ツ〉	＊シ〈ツ〉				〔右〕e1	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	194	84	菩	菩	菩提心	菩提心			1									f2	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	195	84	提	提	菩提心	菩提心			2									〔右〕r1	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	196	84	心	心	菩提心	菩提心			3									e1	81:3		T2712_.84.0818d11
30-038-03	魚山六巻帖五悔	197	85	諸	諸	諸佛	諸佛			1									f2	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	198	85	佛	佛	諸佛	諸佛			2									e2	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	199	86	菩	菩	菩薩	菩薩			1					＊サ〈ツ〉				ff2	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	200	86	薩	薩	菩薩	菩薩			2				サ〈ツ〉	＊サ〈ツ〉				〔右〕e1	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	201	87	妙	妙	妙衆中	妙衆中			1		去濁	去濁＊＊		＊シウ＊				〔右〕r1	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	202	87	衆	衆	妙衆中	妙衆中			2			去濁＊＊	シウ	＊シウ＊				〔右〕r1	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	203	87	中	中	妙衆中	妙衆中			3			去濁＊＊		＊シウ＊				e1	81:4		T2712_.84.0818d12
30-038-03	魚山六巻帖五悔	204	88	常	常	常爲	常為			1					＊ヰ				F1	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	205	88	爲	為	常爲	常為			2				ヰ	＊ヰ				〔右〕r2	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	206	89	善	善	善友	善友			1					＊イウ				〔右〕ffr2	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	207	89	友	友	善友	善友			2				イウ	＊イウ				e1	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	208	90	不	不	不_捨	不_捨			1					＊エンシヤ				e2	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	209	90	_	_	不_捨	不_捨			2				エン	＊エンシヤ				f2	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	210	90	捨	捨	不_捨	不_捨			3				シヤ	＊エンシヤ				e1	81:5		T2712_.84.0818d13
30-038-03	魚山六巻帖五悔	211	91	離	離	離於	離於			1									F1	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	212	91	於	於	離於	離於			2									〔右〕r2	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	213	92	八	八	八難	八難			1			＊平濁	ハツ	ハツタン				e2	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	214	92	難	難	八難	八難			2		平濁	＊平濁	タン	ハツタン				e1	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	215	93	生	生	生無難	生無難			1			＊平濁平濁						f2	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	216	93	無	無	生無難	生無難			2		平濁	＊平濁平濁						e1	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	217	93	難	難	生無難	生無難			3		平濁	＊平濁平濁						e1	81:6		T2712_.84.0818d14
30-038-03	魚山六巻帖五悔	218	94	宿	宿	宿命	宿命			1			＊平濁	シク	シク＊				e2	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	219	94	命	命	宿命	宿命			2		平濁	＊平濁		シク＊				e1	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	220	95	住	住	住智	住智			1									〔右〕r1	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	221	95	智	智	住智	住智			2									e1	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	222	96	相	相	相嚴身	相厳身			1			＊平濁＊	シヤウ	シヤウ＊＊				f2	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	223	96	嚴	厳	相嚴身	相厳身			2		平濁	＊平濁＊		シヤウ＊＊				〔右〕r1	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	224	96	身	身	相嚴身	相厳身			3			＊平濁＊		シヤウ＊＊				e1	81:7		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	225	97	遠	遠	遠離	遠離			1				エン	エン＊				e2	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	226	97	離	離	遠離	遠離			2					エン＊				e1	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	227	98	愚	愚	愚迷	愚迷			1			＊平濁		＊ヘイ				f2	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	228	98	迷	迷	愚迷	愚迷			2		平濁	＊平濁	ヘイ	＊ヘイ				e1	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	229	99	具	具	具悲智	具悲智			1									f2	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	230	99	悲	悲	具悲智	具悲智			2									f2	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	231	99	智	智	具悲智	具悲智			3									e1	81:8		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	232	100	悉	悉	悉能	悉能			1				シツ	シツノウ				〔右〕e2	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	233	100	能	能	悉能	悉能			2				ノウ	シツノウ				e1	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	234	101	滿	満	滿足	満足			1		上濁	上濁入濁	マン	マンソ〈ク〉				e1	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	235	101	足	足	滿足	満足			2		入濁	上濁入濁	ソ〈ク〉	マンソ〈ク〉				e1	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	236	102	波	波	波羅密	波羅密			1			＊＊入濁		＊＊ヒ〈ツ〉				e4_	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	237	102	羅	羅	波羅密	波羅密			2			＊＊入濁		＊＊ヒ〈ツ〉				e5_	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	238	102	密	密	波羅密	波羅密			3		入濁	＊＊入濁	ヒ〈ツ〉	＊＊ヒ〈ツ〉				e1	82:1		T2712_.84.0818d15
30-038-03	魚山六巻帖五悔	239	103	冨	冨	冨樂	冨楽			1				フ	フラ〈ク〉				〔右〕r2	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	240	103	樂	楽	冨樂	冨楽			2				ラ〈ク〉	フラ〈ク〉				〔右〕e2	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	241	104	豐	豊	豐饒	豊饒			1			＊上濁	ホウ	ホウセウ				〔右〕ffr2	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	242	104	饒	饒	豐饒	豊饒			2		上濁	＊上濁	セウ	ホウセウ				e1	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	243	105	生	生	生勝族	生勝族			1					＊シシヨク				F1	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	244	105	勝	勝	生勝族	生勝族			2				シ	＊シシヨク				〔右〕r1	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	245	105	族	族	生勝族	生勝族			3				シヨク	＊シシヨク				e1	82:2		T2712_.84.0818d16
30-038-03	魚山六巻帖五悔	246	106	眷	眷	眷屬	眷属			1					＊シヨク				〔右〕r2	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	247	106	屬	属	眷屬	眷属			2				シヨク	＊シヨク				e2	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	248	107	廣	廣	廣多	廣多			1				クワウ	クワウ＊				e2	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	249	107	多	多	廣多	廣多			2					クワウ＊				f2	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	250	108	恆	恒	恆熾盛	恒熾盛			1				コウ	コウシセイ				F1	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	251	108	熾	熾	恆熾盛	恒熾盛			2				シ	コウシセイ				〔右〕r1	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	252	108	盛	盛	恆熾盛	恒熾盛			3				セイ	コウシセイ				e1	82:3		T2712_.84.0818d17
30-038-03	魚山六巻帖五悔	253	109	四	四	四無	四無			1			＊平濁						〔右〕r2	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	254	109	無	無	四無	四無			2		平濁	＊平濁						e2	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	255	110	_	_	_弁	_弁			1				カイ	カイヘン				e2	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	256	110	弁	弁	_弁	_弁			2				ヘン	カイヘン				e1	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	257	111	十	十	十自在	十自在			1				シム	シム＊サイ				F1	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	258	111	自	自	十自在	十自在			2					シム＊サイ				〔右〕r1	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	259	111	在	在	十自在	十自在			3				サイ	シム＊サイ				e1	82:4		T2712_.84.0818d18
30-038-03	魚山六巻帖五悔	260	112	六	六	六通	六通			1					＊トウ				〔右〕e2	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	261	112	通	通	六通	六通			2				トウ	＊トウ				f2	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	262	113	諸	諸	諸禪	諸禅			1									f2	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	263	113	禪	禅	諸禪	諸禅			2									e2	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	264	114	悉	悉	悉圓滿	悉圓満			1			＊＊平濁	シ〈ツ〉	シ〈ツ〉チヱン				〔右〕e2	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	265	114	圓	圓	悉圓滿	悉圓満			2			＊＊平濁	チヱン	シ〈ツ〉チヱン				e1	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	266	114	滿	満	悉圓滿	悉圓満			3		平濁	＊＊平濁		シ〈ツ〉チヱン				e1	82:5		T2712_.84.0818e01
30-038-03	魚山六巻帖五悔	267	115	如	如	如金剛憧	如金剛憧			1		平濁	平濁＊＊＊		＊＊＊タウ				f2	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	268	115	金	金	如金剛憧	如金剛憧			2			平濁＊＊＊		＊＊＊タウ				f2	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	269	115	剛	剛	如金剛憧	如金剛憧			3			平濁＊＊＊		＊＊＊タウ				f2	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	270	115	憧	憧	如金剛憧	如金剛憧			4			平濁＊＊＊	タウ	＊＊＊タウ				e1	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	271	116	及	及	及普賢	及普賢			1									F1	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	272	116	普	普	及普賢	及普賢			2									e2	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	273	116	賢	賢	及普賢	及普賢			3									e1	82:6		T2712_.84.0818e02
30-038-03	魚山六巻帖五悔	274	117	願	願	願讃	願讃			1		去濁	去濁上濁						〔右〕r2	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	275	117	讃	讃	願讃	願讃			2		上濁	去濁上濁						f3	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	276	118	廻	廻	廻向	廻向			1					＊キヤウ				e1	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	277	118	向	向	廻向	廻向			2				キヤウ	＊キヤウ				〔右〕r1	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	278	119	亦	亦	亦如是	亦如是			1			＊平濁＊						f2	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	279	119	如	如	亦如是	亦如是			2		平濁	＊平濁＊						e1	82:7		T2712_.84.0818e03
30-038-03	魚山六巻帖五悔	280	119	是	是	亦如是	亦如是			3			＊平濁＊						e1	82:7		T2712_.84.0818e03