資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-039-05	高山寺蔵胎蔵界自行次第九方便	1	1	歸	歸	歸命	歸命			1				クヰ	クヰヘイ					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	2	1	命	命	歸命	歸命			2				ヘイ	クヰヘイ					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	3	2	十	十	十方	十方			1				シ	シハウ					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	4	2	方	方	十方	十方			2				ハウ	シハウ					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	5	3	正	正	正等覺	正等覺			1				セイ	セイトウカク					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	6	3	等	等	正等覺	正等覺			2				トウ	セイトウカク					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	7	3	覺	覺	正等覺	正等覺			3				カク	セイトウカク					20		T2712_.84.0816c18
30-039-05	高山寺蔵胎蔵界自行次第九方便	8	4	三	三	三世	三世			1				サム	サムセイ					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	9	4	世	世	三世	三世			2				セイ	サムセイ					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	10	5	一	一	一切	一切			1				イツ	イツセイ					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	11	5	切	切	一切	一切			2				セイ	イツセイ					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	12	6	具	具	具三身	具三身			1				ク	クサムシン					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	13	6	三	三	具三身	具三身			2				サム	クサムシン					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	14	6	身	身	具三身	具三身			3				シン	クサムシン					20		T2712_.84.0816c19
30-039-05	高山寺蔵胎蔵界自行次第九方便	19	7	大	大	大乘法	大乘法			1				タイ	タイシハフ					21		T2712_.84.0816c20
30-039-05	高山寺蔵胎蔵界自行次第九方便	20	7	乘	乘	大乘法	大乘法			2				シ	タイシハフ					21		T2712_.84.0816c20
30-039-05	高山寺蔵胎蔵界自行次第九方便	21	7	法	法	大乘法	大乘法			3				ハフ	タイシハフ					21		T2712_.84.0816c20
30-039-05	高山寺蔵胎蔵界自行次第九方便	24	8	不	不	不退	不退			1				フ	フタイ					21		T2712_.84.0816d01
30-039-05	高山寺蔵胎蔵界自行次第九方便	25	8	退	退	不退	不退			2				タイ	フタイ					21		T2712_.84.0816d01
30-039-05	高山寺蔵胎蔵界自行次第九方便	26	9	菩	菩	菩提衆	菩提衆			1				ホ	ホテイシ□					21		T2712_.84.0816d01
30-039-05	高山寺蔵胎蔵界自行次第九方便	27	9	提	提	菩提衆	菩提衆			2				テイ	ホテイシ□					21		T2712_.84.0816d01
30-039-05	高山寺蔵胎蔵界自行次第九方便	28	9	衆	衆	菩提衆	菩提衆			3				シ□	ホテイシ□					21		T2712_.84.0816d01
30-039-05	高山寺蔵胎蔵界自行次第九方便	30	10	諸	諸	諸明	諸明			1				シヨ	シヨヘイ					22		T2712_.84.0816d02
30-039-05	高山寺蔵胎蔵界自行次第九方便	31	10	明	明	諸明	諸明			2				ヘイ	シヨヘイ					22		T2712_.84.0816d02
30-039-05	高山寺蔵胎蔵界自行次第九方便	32	11	眞	真	眞實言	真實言			1				シン	シンシチケン					22		T2712_.84.0816d02
30-039-05	高山寺蔵胎蔵界自行次第九方便	33	11	實	實	眞實言	真實言			2				シチ	シンシチケン					22		T2712_.84.0816d02
30-039-05	高山寺蔵胎蔵界自行次第九方便	34	11	言	言	眞實言	真實言			3				ケン	シンシチケン					22		T2712_.84.0816d02
30-039-05	高山寺蔵胎蔵界自行次第九方便	39	12	密	密	諸密印	諸密印			2				ヒツ	＊ヒツイン					22		T2712_.84.0816d03
30-039-05	高山寺蔵胎蔵界自行次第九方便	40	12	印	印	諸密印	諸密印			3				イン	＊ヒツイン					22		T2712_.84.0816d03
30-039-05	高山寺蔵胎蔵界自行次第九方便	41	13	以	以	以身	以身			1				イ	イシン					23		T2712_.84.0816d04
30-039-05	高山寺蔵胎蔵界自行次第九方便	42	13	身	身	以身	以身			2				シン	イシン					23		T2712_.84.0816d04
30-039-05	高山寺蔵胎蔵界自行次第九方便	43	14	口	口	口意	口意			1				コウ	コウ＊					23		T2712_.84.0816d04
30-039-05	高山寺蔵胎蔵界自行次第九方便	46	15	淨	浄	清淨業	清浄業			2				セイ	＊セイケフ					23		T2712_.84.0816d04
30-039-05	高山寺蔵胎蔵界自行次第九方便	47	15	業	業	清淨業	清浄業			3				ケフ	＊セイケフ					23		T2712_.84.0816d04
30-039-05	高山寺蔵胎蔵界自行次第九方便	48	16	慇	慇	慇懃	慇懃			1				イン	インキン					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	49	16	懃	懃	慇懃	慇懃			2				キン	インキン					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	51	17	量	量	无量	无量			2				リヤウ	＊リヤウ					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	52	18	恭	恭	恭敬禮	恭敬禮			1				クウ	クウケイレイ					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	53	18	敬	敬	恭敬禮	恭敬禮			2				ケイ	クウケイレイ					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	54	18	禮	禮	恭敬禮	恭敬禮			3				レイ	クウケイレイ					23		T2712_.84.0816d05
30-039-05	高山寺蔵胎蔵界自行次第九方便	66	19	我	我	我由	我由			1				カ	カイウ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	67	19	由	由	我由	我由			2				イウ	カイウ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	68	20	無	無	無明	無明			1				フ	フヘイ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	69	20	明	明	無明	無明			2				ヘイ	フヘイ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	71	21	積	積	所積集	所積集			2				セキ	＊セキシフ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	72	21	集	集	所積集	所積集			3				シフ	＊セキシフ					26		T2712_.84.0816d08
30-039-05	高山寺蔵胎蔵界自行次第九方便	73	22	身	身	身口意業	身口意業			1				シン	シンコウイケフ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	74	22	口	口	身口意業	身口意業			2				コウ	シンコウイケフ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	75	22	意	意	身口意業	身口意業			3				イ	シンコウイケフ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	76	22	業	業	身口意業	身口意業			4				ケフ	シンコウイケフ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	77	23	造	造	造衆罪	造衆罪			1				サウ	サウシウサイ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	78	23	衆	衆	造衆罪	造衆罪			2				シウ	サウシウサイ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	79	23	罪	罪	造衆罪	造衆罪			3				サイ	サウシウサイ					26		T2712_.84.0816d09
30-039-05	高山寺蔵胎蔵界自行次第九方便	80	24	貪	貪	貪欲	貪欲			1				タム	タムヨク					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	81	24	欲	欲	貪欲	貪欲			2				ヨク	タムヨク					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	82	25	恚	恚	恚癡	恚癡			1				イ	イチ					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	83	25	癡	癡	恚癡	恚癡			2				チ	イチ					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	84	26	覆	覆	覆心故	覆心故			1				フク	フクシムコ					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	85	26	心	心	覆心故	覆心故			2				シム	フクシムコ					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	86	26	故	故	覆心故	覆心故			3				コ	フクシムコ					27		T2712_.84.0816d10
30-039-05	高山寺蔵胎蔵界自行次第九方便	87	27	於	於	於佛	於佛			1				ヨ	ヨフツ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	88	27	佛	佛	於佛	於佛			2				フツ	ヨフツ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	89	28	正	正	正法	正法			1				セイ	セイハフ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	90	28	法	法	正法	正法			2				ハフ	セイハフ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	91	29	賢	賢	賢聖僧	賢聖僧			1				ケン	ケンセイソウ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	92	29	聖	聖	賢聖僧	賢聖僧			2				セイ	ケンセイソウ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	93	29	僧	僧	賢聖僧	賢聖僧			3				ソウ	ケンセイソウ					27		T2712_.84.0816d11
30-039-05	高山寺蔵胎蔵界自行次第九方便	94	30	父	父	父母	父母			1				フ	フホ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	95	30	母	母	父母	父母			2				ホ	フホ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	96	31	二	二	二師	二師			1				シイ	シイシ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	97	31	師	師	二師	二師			2				シ	シイシ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	98	32	善	善	善知識	善知識			1				セン	センチシキ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	99	32	知	知	善知識	善知識			2				チ	センチシキ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	100	32	識	識	善知識	善知識			3				シキ	センチシキ					28		T2712_.84.0816d12
30-039-05	高山寺蔵胎蔵界自行次第九方便	101	33	以	以	以及	以及			1				イ	イキフ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	102	33	及	及	以及	以及			2				キフ	イキフ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	103	34	无	无	无量	无量			1				フ	フリヤウ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	104	34	量	量	无量	无量			2				リヤウ	フリヤウ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	105	35	衆	衆	衆生_	衆生_			1				シウ	シウセイソ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	106	35	生	生	衆生_	衆生_			2				セイ	シウセイソ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	107	35	_	_	衆生_	衆生_			3				ソ	シウセイソ					28		T2712_.84.0816d13
30-039-05	高山寺蔵胎蔵界自行次第九方便	108	36	无	无	无始	无始			1				フ	フシ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	109	36	始	始	无始	无始			2				シ	フシ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	110	37	生	生	生死	生死			1				セイ	セイシ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	111	37	死	死	生死	生死			2				シ	セイシ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	112	38	流	流	流轉中	流轉中			1				ル	ルテンチウ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	113	38	轉	轉	流轉中	流轉中			2				テン	ルテンチウ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	114	38	中	中	流轉中	流轉中			3				チウ	ルテンチウ					29		T2712_.84.0816d14
30-039-05	高山寺蔵胎蔵界自行次第九方便	116	39	造	造	具造	具造			2				サウ	＊サウ					29		T2712_.84.0816d15
30-039-05	高山寺蔵胎蔵界自行次第九方便	118	40	重	重	極重	極重			2				□ヨウ	＊□ヨウ					29		T2712_.84.0816d15
30-039-05	高山寺蔵胎蔵界自行次第九方便	119	41	无	无	无盡罪	无盡罪			1				フ	フシンサイ					29		T2712_.84.0816d15
30-039-05	高山寺蔵胎蔵界自行次第九方便	120	41	盡	盡	无盡罪	无盡罪			2				シン	フシンサイ					29	「ム」の上に「ン」	T2712_.84.0816d15
30-039-05	高山寺蔵胎蔵界自行次第九方便	121	41	罪	罪	无盡罪	无盡罪			3				サイ	フシンサイ					29		T2712_.84.0816d15
30-039-05	高山寺蔵胎蔵界自行次第九方便	122	42	親	親	親對	親對			1				シン	シンタイ					30	「ム」の上に「ン」	T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	123	42	對	對	親對	親對			2				タイ	シンタイ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	124	43	十	十	十方	十方			1				シ	シハウ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	125	43	方	方	十方	十方			2				ハウ	シハウ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	126	44	現	現	現在佛	現在佛			1				□ン	□ンサイフツ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	127	44	在	在	現在佛	現在佛			2				サイ	□ンサイフツ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	128	44	佛	佛	現在佛	現在佛			3				フツ	□ンサイフツ					30		T2712_.84.0816d16
30-039-05	高山寺蔵胎蔵界自行次第九方便	130	45	皆	皆	悉皆	悉皆			2				カイ	＊カイ					30		T2712_.84.0816d17
30-039-05	高山寺蔵胎蔵界自行次第九方便	131	46	懺	懺	懺悔	懺悔			1				サム	サムクワイ					30		T2712_.84.0816d17
30-039-05	高山寺蔵胎蔵界自行次第九方便	132	46	悔	悔	懺悔	懺悔			2				クワイ	サムクワイ					30		T2712_.84.0816d17
30-039-05	高山寺蔵胎蔵界自行次第九方便	133	47	不	不	不復作	不復作			1				フ	フフ＊					30		T2712_.84.0816d17
30-039-05	高山寺蔵胎蔵界自行次第九方便	134	47	復	復	不復作	不復作			2				フ	フフ＊					30		T2712_.84.0816d17
30-039-05	高山寺蔵胎蔵界自行次第九方便	144	48	種	種	三種	三種			2				シウ	＊シウ					33		T2712_.84.0816e01
30-039-05	高山寺蔵胎蔵界自行次第九方便	145	49	常	常	常身	常身			1				セイ	セイ＊					33		T2712_.84.0816e01
30-039-05	高山寺蔵胎蔵界自行次第九方便	147	50	正	正	正法藏	正法蔵			1				セイ	セイ＊サウ					33		T2712_.84.0816e01
30-039-05	高山寺蔵胎蔵界自行次第九方便	149	50	藏	蔵	正法藏	正法蔵			3				サウ	セイ＊サウ					33		T2712_.84.0816e01
30-039-05	高山寺蔵胎蔵界自行次第九方便	150	51	勝	勝	勝願	勝願			1				シ	シクヱン					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	151	51	願	願	勝願	勝願			2				クヱン	シクヱン					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	152	52	菩	菩	菩提	菩提			1				ホ	ホテイ					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	153	52	提	提	菩提	菩提			2				テイ	ホテイ					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	154	53	大	大	大心衆	大心衆			1				タイ	タイシムシウ					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	155	53	心	心	大心衆	大心衆			2				シム	タイシムシウ					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	156	53	衆	衆	大心衆	大心衆			3				シウ	タイシムシウ					34		T2712_.84.0816e02
30-039-05	高山寺蔵胎蔵界自行次第九方便	157	54	我	我	我今	我今			1				カ	カキム					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	158	54	今	今	我今	我今			2				キム	カキム					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	159	55	皆	皆	皆悉	皆悉			1				カイ	カイシツ					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	160	55	悉	悉	皆悉	皆悉			2				シツ	カイシツ					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	162	56	歸	歸	正歸依	正歸依			2				クヰ	＊クヰエ					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	163	56	依	依	正歸依	正歸依			3				エ	＊クヰエ					34		T2712_.84.0816e03
30-039-05	高山寺蔵胎蔵界自行次第九方便	164	57	我	我	我淨	我浄			1				カ	カセキ					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	165	57	淨	浄	我淨	我浄			2				セキ	カセキ					37		T2712_.84.0816e06
