資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-039-05	高山寺蔵胎蔵界自行次第九方便	166	58	此	此	此身	此身			1				シ	シシン					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	167	58	身	身	此身	此身			2				シン	シシン					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	168	59	離	離	離諸垢	離諸垢			1				リ	リシヨク					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	169	59	諸	諸	離諸垢	離諸垢			2				シヨ	リシヨク					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	170	59	垢	垢	離諸垢	離諸垢			3				ク	リシヨク					37		T2712_.84.0816e06
30-039-05	高山寺蔵胎蔵界自行次第九方便	171	60	及	及	及與	及与			1				キ□	キ□＊					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	173	61	三	三	三世	三世			1				サム	サムセイ					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	174	61	世	世	三世	三世			2				セイ	サムセイ					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	175	62	身	身	身口意	身口意			1				シン	シンコウイ					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	176	62	口	口	身口意	身口意			2				コウ	シンコウイ					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	177	62	意	意	身口意	身口意			3				イ	シンコウイ					37		T2712_.84.0816e07
30-039-05	高山寺蔵胎蔵界自行次第九方便	178	63	過	過	過於	過於			1				クワ	クワ＊					38		T2712_.84.0816e08
30-039-05	高山寺蔵胎蔵界自行次第九方便	180	64	大	大	大海	大海			1				タイ	タイカイ					38		T2712_.84.0816e08
30-039-05	高山寺蔵胎蔵界自行次第九方便	181	64	海	海	大海	大海			2				カイ	タイカイ					38		T2712_.84.0816e08
30-039-05	高山寺蔵胎蔵界自行次第九方便	182	65	察	察	察塵數	察塵數			1				サツ	サツ＊シウ					38		T2712_.84.0816e08
30-039-05	高山寺蔵胎蔵界自行次第九方便	184	65	數	數	察塵數	察塵數			3				シウ	サツ＊シウ					38		T2712_.84.0816e08
30-039-05	高山寺蔵胎蔵界自行次第九方便	185	66	奉	奉	奉獻	奉獻			1				ホ	ホケン					38		T2712_.84.0816e09
30-039-05	高山寺蔵胎蔵界自行次第九方便	186	66	獻	獻	奉獻	奉獻			2				ケン	ホケン					38		T2712_.84.0816e09
30-039-05	高山寺蔵胎蔵界自行次第九方便	190	67	如	如	諸如來	諸如來			2				シヨ	＊シヨライ					38		T2712_.84.0816e09
30-039-05	高山寺蔵胎蔵界自行次第九方便	191	67	來	來	諸如來	諸如來			3				ライ	＊シヨライ					38		T2712_.84.0816e09
30-039-05	高山寺蔵胎蔵界自行次第九方便	192	68	淨	浄	淨菩提心	浄菩提心			1				セイ	セイホテイ□ム					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	193	68	菩	菩	淨菩提心	浄菩提心			2				ホ	セイホテイ□ム					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	194	68	提	提	淨菩提心	浄菩提心			3				テイ	セイホテイ□ム					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	195	68	心	心	淨菩提心	浄菩提心			4				□ム	セイホテイ□ム					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	196	69	勝	勝	勝願寳	勝願寳			1				シ	シクヱンホ					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	197	69	願	願	勝願寳	勝願寳			2				クヱン	シクヱンホ					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	198	69	寳	寳	勝願寳	勝願寳			3				ホ	シクヱンホ					43		T2712_.84.0816e12
30-039-05	高山寺蔵胎蔵界自行次第九方便	199	70	我	我	我今	我今			1				カ	カキム					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	200	70	今	今	我今	我今			2				キム	カキム					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	201	71	起	起	起發	起發			1				キ	キハツ					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	202	71	發	發	起發	起發			2				ハツ	キハツ					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	203	72	濟	濟	濟群生	濟群生			1				セイ	セイクヰンセイ					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	204	72	群	群	濟群生	濟群生			2				クヰン	セイクヰンセイ					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	205	72	生	生	濟群生	濟群生			3				セイ	セイクヰンセイ					43		T2712_.84.0816e13
30-039-05	高山寺蔵胎蔵界自行次第九方便	206	73	生	生	生苦等集	生苦等集			1				セイ	セイコウトウシフ					44		T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	207	73	苦	苦	生苦等集	生苦等集			2				コウ	セイコウトウシフ					44		T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	208	73	等	等	生苦等集	生苦等集			3				トウ	セイコウトウシフ					44		T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	209	73	集	集	生苦等集	生苦等集			4				シフ	セイコウトウシフ					44		T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	210	74	_	_	_纏繞	_纏繞			1				ソ	ソテンネイ					44		T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	211	74	纏	纏	_纏繞	_纏繞			2				テン	ソテンネイ					44	「纏」虫損	T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	212	74	繞	繞	_纏繞	_纏繞			3				ネイ	ソテンネイ					44	「繞」虫損	T2712_.84.0816e14
30-039-05	高山寺蔵胎蔵界自行次第九方便	213	75	及	及	及與	及与			1				キフ	キフヨ					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	214	75	與	与	及與	及与			2				ヨ	キフヨ					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	215	76	無	無	無知	無知			1				フ	フチ					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	216	76	知	知	無知	無知			2				チ	フチ					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	217	77	_	_	_害身	_害身			1				ソ	ソカイシン					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	218	77	害	害	_害身	_害身			2				カイ	ソカイシン					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	219	77	身	身	_害身	_害身			3				シン	ソカイシン					44		T2712_.84.0816e15
30-039-05	高山寺蔵胎蔵界自行次第九方便	220	78	救	救	救攝	救攝			1				キフ	キフセウ					45		T2712_.84.0816e16
30-039-05	高山寺蔵胎蔵界自行次第九方便	221	78	攝	攝	救攝	救攝			2				セウ	キフセウ					45		T2712_.84.0816e16
30-039-05	高山寺蔵胎蔵界自行次第九方便	225	79	解	解	令解脱	令解脱			2				カ	＊カタツ					45		T2712_.84.0816e16
30-039-05	高山寺蔵胎蔵界自行次第九方便	226	79	脱	脱	令解脱	令解脱			3				タツ	＊カタツ					45		T2712_.84.0816e16
30-039-05	高山寺蔵胎蔵界自行次第九方便	227	80	常	常	常當	常當			1				シヤウ	シヤウ＊					45		T2712_.84.0816e17
30-039-05	高山寺蔵胎蔵界自行次第九方便	229	81	利	利	利益	利益			1				リ	リエキ					45		T2712_.84.0816e17
30-039-05	高山寺蔵胎蔵界自行次第九方便	230	81	益	益	利益	利益			2				エキ	リエキ					45		T2712_.84.0816e17
30-039-05	高山寺蔵胎蔵界自行次第九方便	232	82	含	含	諸含識	諸含識			2				カム	＊カムシヨク					45		T2712_.84.0816e17
30-039-05	高山寺蔵胎蔵界自行次第九方便	233	82	識	識	諸含識	諸含識			3				シヨク	＊カムシヨク					45		T2712_.84.0816e17
30-039-05	高山寺蔵胎蔵界自行次第九方便	243	83	遍	遍	遍知	遍知			1				ヘン	ヘンチ					47		T2712_.84.0817a01
30-039-05	高山寺蔵胎蔵界自行次第九方便	244	83	知	知	遍知	遍知			2				チ	ヘンチ					47		T2712_.84.0817a01
30-039-05	高山寺蔵胎蔵界自行次第九方便	250	84	善	善	善巧	善巧			1				セン	セン＊					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	252	85	方	方	方便力	方便力			1				□ウ	□ウ□ン□ヨク					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	253	85	便	便	方便力	方便力			2				□ン	□ウ□ン□ヨク					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	254	85	力	力	方便力	方便力			3				□ヨク	□ウ□ン□ヨク					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	259	86	爲	為	爲群生	為群生			1				ヰ	ヰクヰ□＊					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	260	86	群	群	爲群生	為群生			2				クヰ□	ヰクヰ□＊					48		T2712_.84.0817a02
30-039-05	高山寺蔵胎蔵界自行次第九方便	263	87	有	有	諸有	諸有			2				イウ	＊イウ					49		T2712_.84.0817a04
30-039-05	高山寺蔵胎蔵界自行次第九方便	265	88	脩	脩	_脩	_脩			2				シウ	＊シウ					49		T2712_.84.0817a04
30-039-05	高山寺蔵胎蔵界自行次第九方便	266	89	福	福	福業等	福業等			1				フク	フクケウトウ					49		T2712_.84.0817a04
30-039-05	高山寺蔵胎蔵界自行次第九方便	267	89	業	業	福業等	福業等			2				ケウ	フクケウトウ					49		T2712_.84.0817a04
30-039-05	高山寺蔵胎蔵界自行次第九方便	268	89	等	等	福業等	福業等			3				トウ	フクケウトウ					49		T2712_.84.0817a04
30-039-05	高山寺蔵胎蔵界自行次第九方便	273	90	盡	盡	盡隨喜	盡随喜			1				シン	シンスイキ					49		T2712_.84.0817a05
30-039-05	高山寺蔵胎蔵界自行次第九方便	274	90	隨	随	盡隨喜	盡随喜			2				スイ	シンスイキ					49		T2712_.84.0817a05
30-039-05	高山寺蔵胎蔵界自行次第九方便	275	90	喜	喜	盡隨喜	盡随喜			3				キ	シンスイキ					49		T2712_.84.0817a05
30-039-05	高山寺蔵胎蔵界自行次第九方便	278	91	勸	勸	勸請	勸請			1				クヱン	クヱンセイ					53		T2712_.84.0817a08
30-039-05	高山寺蔵胎蔵界自行次第九方便	279	91	請	請	勸請	勸請			2				セイ	クヱンセイ					53		T2712_.84.0817a08
30-039-05	高山寺蔵胎蔵界自行次第九方便	287	92	救	救	救世者	救世者			1				キウ	キウ＊シヤ					53		T2712_.84.0817a08
30-039-05	高山寺蔵胎蔵界自行次第九方便	289	92	者	者	救世者	救世者			3				シヤ	キウ＊シヤ					53		T2712_.84.0817a08
30-039-05	高山寺蔵胎蔵界自行次第九方便	290	93	唯	唯	唯願	唯願			1				イ	イ＊					54		T2712_.84.0817a10
30-039-05	高山寺蔵胎蔵界自行次第九方便	292	94	普	普	普於	普於			1				ホ	ホヨ					54		T2712_.84.0817a10
30-039-05	高山寺蔵胎蔵界自行次第九方便	293	94	於	於	普於	普於			2				ヨ	ホヨ					54		T2712_.84.0817a10
30-039-05	高山寺蔵胎蔵界自行次第九方便	297	95	恆	恒	恆以	恒以			1				コウ	コウイ					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	298	95	以	以	恆以	恒以			2				イ	コウイ					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	300	96	雲	雲	大雲	大雲			2				ヰン	＊ヰン					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	301	97	降	降	降法雨	降法雨			1				カウ	カウハフウ					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	302	97	法	法	降法雨	降法雨			2				ハフ	カウハフウ					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	303	97	雨	雨	降法雨	降法雨			3				ウ	カウハフウ					54		T2712_.84.0817a11
30-039-05	高山寺蔵胎蔵界自行次第九方便	306	98	凡	凡	凡夫	凡夫			1				ハン	ハンフ					57		T2712_.84.0817a14
30-039-05	高山寺蔵胎蔵界自行次第九方便	307	98	夫	夫	凡夫	凡夫			2				フ	ハンフ					57		T2712_.84.0817a14
30-039-05	高山寺蔵胎蔵界自行次第九方便	309	99	住	住	_住處	_住處			2				チウ	＊チウシヨ					57		T2712_.84.0817a14
30-039-05	高山寺蔵胎蔵界自行次第九方便	310	99	處	處	_住處	_住處			3				シヨ	＊チウシヨ					57		T2712_.84.0817a14
30-039-05	高山寺蔵胎蔵界自行次第九方便	311	100	速	速	速捨	速捨			1				ソク	ソクシヤ					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	312	100	捨	捨	速捨	速捨			2				シヤ	ソクシヤ					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	314	101	苦	苦	衆苦	衆苦			2				コウ	＊コウ					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	315	102	_	_	_集身	_集身			1				ソ	ソシ□シン					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	316	102	集	集	_集身	_集身			2				シ□	ソシ□シン					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	317	102	身	身	_集身	_集身			3				シン	ソシ□シン					57		T2712_.84.0817a15
30-039-05	高山寺蔵胎蔵界自行次第九方便	318	103	當	當	當得	當得			1				タウ	タウトク					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	319	103	得	得	當得	當得			2				トク	タウトク					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	320	104	至	至	至於	至於			1				シ	シヨ					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	321	104	於	於	至於	至於			2				ヨ	シヨ					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	322	105	無	無	無垢處	無垢處			1				フ	フクシヨ					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	323	105	垢	垢	無垢處	無垢處			2				ク	フクシヨ					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	324	105	處	處	無垢處	無垢處			3				シヨ	フクシヨ					58		T2712_.84.0817a16
30-039-05	高山寺蔵胎蔵界自行次第九方便	325	106	安	安	安住	安住			1				アン	アンチウ					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	326	106	住	住	安住	安住			2				チウ	アンチウ					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	327	107	清	清	清淨	清浄			1				セイ	セイセイ					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	328	107	淨	浄	清淨	清浄			2				セイ	セイセイ					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	329	108	法	法	法界身	法界身			1				ハフ	ハフカイシン					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	330	108	界	界	法界身	法界身			2				カイ	ハフカイシン					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	331	108	身	身	法界身	法界身			3				シン	ハフカイシン					58		T2712_.84.0817a17
30-039-05	高山寺蔵胎蔵界自行次第九方便	333	109	脩	脩	_脩	_脩			2				シウ	＊シウ					61		T2712_.84.0817a20
30-039-05	高山寺蔵胎蔵界自行次第九方便	337	110	善	善	衆善業	衆善業			2				セン	＊センケ□					61		T2712_.84.0817a20
30-039-05	高山寺蔵胎蔵界自行次第九方便	338	110	業	業	衆善業	衆善業			3				ケ□	＊センケ□					61		T2712_.84.0817a20
30-039-05	高山寺蔵胎蔵界自行次第九方便	339	111	利	利	利益	利益			1				リ	リエ□					61		T2712_.84.0817b01
30-039-05	高山寺蔵胎蔵界自行次第九方便	340	111	益	益	利益	利益			2				エ□	リエ□					61		T2712_.84.0817b01
30-039-05	高山寺蔵胎蔵界自行次第九方便	345	112	故	故	衆生故	衆生故			3				コ	＊＊コ					61		T2712_.84.0817b01
30-039-05	高山寺蔵胎蔵界自行次第九方便	348	113	盡	盡	盡皆	盡皆			1				シン	シン＊					62		T2712_.84.0817b02
30-039-05	高山寺蔵胎蔵界自行次第九方便	351	114	廻	廻	正廻向	正廻向			2				クワイ	＊クワイキヤウ					62		T2712_.84.0817b02
30-039-05	高山寺蔵胎蔵界自行次第九方便	352	114	向	向	正廻向	正廻向			3				キヤウ	＊クワイキヤウ					62		T2712_.84.0817b02
30-039-05	高山寺蔵胎蔵界自行次第九方便	353	115	除	除	除生	除生			1				チヨ	チヨ＊					62		T2712_.84.0817b03
30-039-05	高山寺蔵胎蔵界自行次第九方便	355	116	死	死	死苦	死苦			1				シ	シコウ					62		T2712_.84.0817b03
30-039-05	高山寺蔵胎蔵界自行次第九方便	356	116	苦	苦	死苦	死苦			2				コウ	シコウ					62		T2712_.84.0817b03
30-039-05	高山寺蔵胎蔵界自行次第九方便	357	117	至	至	至菩提	至菩提			1				シ	シ＊テイ					62		T2712_.84.0817b03
30-039-05	高山寺蔵胎蔵界自行次第九方便	359	117	提	提	至菩提	至菩提			3				テイ	シ＊テイ					62		T2712_.84.0817b03