ID	tsvファイル名	Excelファイル名
1	20-001-01_DHN	20-001-01_大般若波羅蜜多経_根津美術館20240210
2	20-002-01_IST	20-002-01_医心方_半井家旧蔵20240210
3	20-002-02_ISN	20-002-02_医心方_仁和寺20240210
4	20-038-04_GIS	20-038-04五悔_石山寺_声明集20250310
5	20-039-04_KIS	20-039-04九方便_石山寺_声明集20250310
6	20-043-01_KOJ	20-043-01_金光明最勝王経音義20240210
7	20-044-01_HOK	20-044-01_法華経音_九条本20240210
8	20-045-01_HTK	20-045-01_法華経単字_保延本20250310
9	30-005-01_SKK	30-005-01_荘子_高山寺_甲20240210
10	30-005-02_SKO	30-005-02_荘子_高山寺_乙20240210
11	30-006-01_SGT	30-006-01_世俗諺文_天理大学図書館20240210
12	30-008-01_YSK	30-008-01_遊仙窟_金剛寺20240210
13	30-008-02_YSD	30-008-02_遊仙窟_醍醐寺20240210
14	30-010-01_AMN	30-010-01_阿弥陀経_西本願寺20240210
15	30-011-01_JDN	30-011-01_浄土論註_西本願寺_20240210
16	30-012-01_GSK	30-012-01_群書治要_金沢文庫_経部20240315
17	30-013-01_OWW	30-013-01_尾張国郡司百姓等解文_早稲田大学図書館20240210
18	30-013-02_OWT	30-013-02_尾張国郡司百姓等解文_東京大学史料編纂所20240210
19	30-013-03_OWS	30-013-03_尾張国郡司百姓等解文_真福寺20240210
20	30-015-01_JDN	30-015-01_浄土三経往生文類_西本願寺20240210
21	30-016-01_SSK	30-016-01_新猿楽記_尊経閣文庫_古抄本20240210
22	30-016-02_SSK	30-016-02_新猿楽記_尊経閣文庫_弘安本20240210
23	30-017-01_IRS	30-017-01_色葉字類抄_尊経閣文庫_三巻本20240210
24	30-018-01_SJS	30-018-01_三帖和讃_専修寺20250310
25	30-019-01_INH	30-019-01_一念多念文意_東本願寺20240210
26	30-020-01_SGR	30-020-01_尊号眞像銘文_法雲寺_略本20240210
27	30-020-02_SGK	30-020-02_尊号眞像銘文_専修寺_広本20240210
28	30-021-01_SHS	30-021-01_西方指南抄_専修寺20240210
29	30-022-01_YSS	30-022-01_唯信鈔文意_専修寺_正月十一日本20240210
30	30-022-02_YSS	30-022-02_唯信鈔文意_専修寺_正月二十七日本20240210
31	30-023-01_YSH	30-023-01_唯信鈔_専修寺_平仮名本20240227
32	30-023-02_YSN	30-023-02_唯信抄_西本願寺20240210
33	30-023-03_YSS	30-023-03_唯信鈔_專修寺20240210
34	30-026-01_SZD	30-026-01_四座講式_大慈院_涅槃講式20240225
35	30-026-02_SZG	30-026-02_四座講式_元禄版20250310
36	30-026-03_SZH	30-026-03_四座講式_宝暦版20250310
37	30-026-04_SZS	30-026-04_四座講式_正徳版20250310
38	30-026-05_SZJ	30-026-05_四座講式_貞享版_涅槃講式20240305
39	30-036-01_TDK	30-036-01_天台大師畫讃_金沢文庫20240529
40	30-037-01_CSK	30-037-01_智証大師畫讃_金沢文庫20240529
41	30-038-01_GKN	30-038-01_五悔_金沢文庫_南山進流声明集20240529
42	30-038-02_GSG	30-038-02_五悔_正保版_魚山私鈔20240529
43	30-038-03_GGR	30-038-03_五悔_魚山六巻帖20240529
44	30-039-01_KKN	30-039-01_九方便_金沢文庫_南山進流声明集20240529
45	30-039-02_KSG	30-039-02_九方便_正保版_魚山私鈔202420240529
46	30-039-03_KHG	30-039-03_九方便_魚山六巻帖20240524
47	30-039-05_KKT	30-039-05_九方便_高山寺_胎蔵界自行次第20240524
48	30-040-01_WRS	30-040-01_和漢朗詠集_専修大学図書館蔵20240305
49	30-040-02_WIE	30-040-02_和漢朗詠集_岩瀬文庫_延慶二年識語本20240210
50	40-016-03_SSK	40-016-03_新猿楽記_尊経閣文庫_康永本20240210
51	40-045-01_HOT	40-045-01_法華経音訓_東洋文庫20240307
52	50-007-04_HMK	50-007-04_本朝文粋_国会図書館_巻六20240305
53	50-029-01_JSR	50-029-01_浄土三部経音義_龍谷大学図書館20240210
54	50-035-01_RKS	50-035-01_論語_京大清家文庫_宣賢点20250310
55	50-041-01_HNI	50-041-01_邦訳日葡辞書_岩波書店20240515
56	50-047-01_CKS	50-047-01_中庸章句_京大清家文庫_宣賢点20240331
57	60-028-01_HKF	60-028-01_平曲譜本20240212
58	70-042-01_WGS	70-042-01_和英語林集成20240315
59	90-046-01_MAS	90-046-01_明解日本語アクセント辞典_三省堂_初版20250310
60	20-049-01_SDI	20-049-01_守護国界主陀羅尼経_石山寺20250325