資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	SAT所在
30-039-01	金沢文庫本九方便	485	193	持	持	護持	護持			2		上濁	平濁上濁					e'4		095L5：108		T2713_.84.0830c08
30-039-01	金沢文庫本九方便	486	194	佛	佛	佛子	佛子			1		入濁	入濁＊					e4		095L5：108		T2713_.84.0830c08
30-039-01	金沢文庫本九方便	487	194	子	子	佛子	佛子			2			入濁＊					Fr4		095L5：108		T2713_.84.0830c08
30-039-01	金沢文庫本九方便	488	195	除	除	除不祥	除不祥			1		上濁	上濁＊					r2		095L5：108		T2713_.84.0830c08
30-039-01	金沢文庫本九方便	489	195	不	不	除不祥	除不祥			2			上濁＊					rfrf_3		095L5：108		T2713_.84.0830c08
30-039-01	金沢文庫本九方便	490	196	滅	滅	滅罪	滅罪			1			＊平濁					f4		095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	491	196	罪	罪	滅罪	滅罪			2		平濁	＊平濁					Fr4		095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	492	197	生	生	生善	生善			1			＊平濁					r2		095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	493	197	善	善	生善	生善			2		平濁	＊平濁					rfrf_3		095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	494	198	成	成	成大願	成大願			1		去濁	去濁平濁平濁							095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	495	198	大	大	成大願	成大願			2		平濁	去濁平濁平濁							095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	496	198	願	願	成大願	成大願			3		平濁	去濁平濁平濁							095L5：108		T2713_.84.0830c09
30-039-01	金沢文庫本九方便	497	199	天	天	天下	天下			1			＊平濁					e4		095L6：109		T2713_.84.0830c10
30-039-01	金沢文庫本九方便	498	199	下	下	天下	天下			2		平濁	＊平濁					fr3		095L6：109		T2713_.84.0830c10
30-039-01	金沢文庫本九方便	499	200	法	法	法界	法界			1								e2		095L6：109		T2713_.84.0830c10
30-039-01	金沢文庫本九方便	500	200	界	界	法界	法界			2								e1		095L6：109		T2713_.84.0830c10
30-039-01	金沢文庫本九方便	501	201	同	同	同利益	同利益			1		去濁	去濁＊＊							095L6：109		T2713_.84.0830c10
30-039-01	金沢文庫本九方便	502	202	誓	誓	誓願	誓願			1			＊平濁					e2		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	503	202	願	願	誓願	誓願			2		平濁	＊平濁					e1		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	504	203	斷	断	斷除	断除			1		平濁	平濁上濁					e2		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	505	203	除	除	斷除	断除			2		上濁	平濁上濁					rF3		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	506	204	一	一	一切惡	一切悪			1								f4		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	507	204	切	切	一切惡	一切悪			2								rfrf_3		095L6：109		T2713_.84.0833b04
30-039-01	金沢文庫本九方便	508	205	誓	誓	誓願	誓願			1			＊平濁					r3		095L7：110		T2713_.84.0833b05
30-039-01	金沢文庫本九方便	509	205	願	願	誓願	誓願			2		平濁	＊平濁					F_R4		095L7：110		T2713_.84.0833b05
30-039-01	金沢文庫本九方便	510	206	度	度	度脱	度脱			1		平濁	平濁入濁					f4		095L7：110		T2713_.84.0833b05
30-039-01	金沢文庫本九方便	511	206	脱	脱	度脱	度脱			2		入濁	平濁入濁					rfrf_3		095L7：110		T2713_.84.0833b05
30-039-01	金沢文庫本九方便	512	207	誓	誓	誓願	誓願			1			＊平濁					r5		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	513	207	願	願	誓願	誓願			2		平濁	＊平濁					e4		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	514	208	修	修	修習	修習			1								e1_		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	515	208	習	習	修習	修習			2								e2_		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	516	209	一	一	一切法	一切法			1								f4		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	517	209	切	切	一切法	一切法			2								rfrf_3		095L8：111		T2713_.84.0833b06
30-039-01	金沢文庫本九方便	518	210	誓	誓	誓願	誓願			1			＊平濁					r3		095L8：111		T2713_.84.0833b07
30-039-01	金沢文庫本九方便	519	210	願	願	誓願	誓願			2		平濁	＊平濁					F_R4		095L8：111		T2713_.84.0833b07
30-039-01	金沢文庫本九方便	520	211	奉	奉	奉仕	奉仕			1		平濁	平濁平濁					f4		095L8：111		T2713_.84.0833b07
30-039-01	金沢文庫本九方便	521	211	仕	仕	奉仕	奉仕			2		平濁	平濁平濁					rfrf_3		095L8：111		T2713_.84.0833b07
30-039-01	金沢文庫本九方便	522	212	誓	誓	誓願	誓願			1			＊平濁					e1_		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	523	212	願	願	誓願	誓願			2		平濁	＊平濁					f4		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	524	213	證	證	證得	證得			1			＊入濁					e4		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	525	213	得	得	證得	證得			2		入濁	＊入濁					e'4		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	526	214	大	大	大菩提	大菩提			1		平濁	平濁上濁上濁					e2		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	527	214	菩	菩	大菩提	大菩提			2		上濁	平濁上濁上濁					rfr3		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	528	214	提	提	大菩提	大菩提			3		上濁	平濁上濁上濁					e4		096U1：112		T2713_.84.0833b08
30-039-01	金沢文庫本九方便	529	215	護	護	護持	護持			1		平濁	平濁上濁					e3		096U1：112		
30-039-01	金沢文庫本九方便	530	215	持	持	護持	護持			2		上濁	平濁上濁					e3		096U1：112		
30-039-01	金沢文庫本九方便	531	216	弟	弟	弟子	弟子			1		平濁	平濁＊					e3		096U1：112		
30-039-01	金沢文庫本九方便	532	216	子	子	弟子	弟子			2			平濁＊					f3		096U1：112		
30-039-01	金沢文庫本九方便	533	217	成	成	成大願	成大願			1		去濁	去濁平濁平濁					e'3		096U1：112		
30-039-01	金沢文庫本九方便	534	217	大	大	成大願	成大願			2		平濁	去濁平濁平濁					f3		096U1：112		
30-039-01	金沢文庫本九方便	535	217	願	願	成大願	成大願			3		平濁	去濁平濁平濁					e1		096U1：112		
30-039-01	金沢文庫本九方便	536	218	曩	曩	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			1			＊＊＊上濁＊＊＊＊上濁					e4		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	537	218	謨	謨	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			2			＊＊＊上濁＊＊＊＊上濁					e4		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	538	218	薩	薩	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			3			＊＊＊上濁＊＊＊＊上濁					e4		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	539	218	縛	縛	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			4		上濁	＊＊＊上濁＊＊＊＊上濁					e4		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	540	218	怛	怛	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			5			＊＊＊上濁＊＊＊＊上濁					e5		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	541	218	他	他	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			6			＊＊＊上濁＊＊＊＊上濁					f5		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	542	218	蘗	蘗	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			7			＊＊＊上濁＊＊＊＊上濁					e5		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	543	218	帝	帝	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			8			＊＊＊上濁＊＊＊＊上濁					f5		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	544	218	驃	驃	曩謨薩縛怛他蘗帝驃	曩謨薩縛怛他蘗帝驃			9		上濁	＊＊＊上濁＊＊＊＊上濁					e4		096U2：113	音写字	T2713_.84.0833b09
30-039-01	金沢文庫本九方便	545	219	以	以	以我	以我			1			＊平濁					e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	546	219	我	我	以我	以我			2		平濁	＊平濁					e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	547	220	如	如	如來	如来			1								R4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	548	220	來	来	如來	如来			2								e1_		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	549	221	及	及	及以	及以			1		入濁	＊					e'1_		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	550	221	以	以	及以	及以			2			＊					e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	551	222	普	普	普供養	普供養			1								e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	552	222	供	供	普供養	普供養			2								e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	553	222	養	養	普供養	普供養			3								e4		096U3：114		T2713_.84.0833b10
30-039-01	金沢文庫本九方便	554	223	兩	兩	兩部	兩部			1			＊平濁					e1_		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	555	223	部	部	兩部	兩部			2		平濁	＊平濁					e4		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	556	224	諸	諸	諸尊	諸尊			1								R4		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	557	224	尊	尊	諸尊	諸尊			2								e1_		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	558	225	護	護	護法	護法			1			＊上濁					F1_		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	559	225	法	法	護法	護法			2		上濁	＊上濁					e4		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	560	226	所	所	所設	所設			1								e4		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	561	226	設	設	所設	所設			2								e4		096U4：115		T2713_.84.0831a08
30-039-01	金沢文庫本九方便	562	227	哀	哀	哀愍	哀愍			1								e1_		096U5：116		T2713_.84.0831a09
30-039-01	金沢文庫本九方便	563	227	愍	愍	哀愍	哀愍			2								e4		096U5：116		T2713_.84.0831a09
30-039-01	金沢文庫本九方便	564	228	護	護	護持	護持			1		平濁	平濁上濁					e4		096U5：116		T2713_.84.0831a09
30-039-01	金沢文庫本九方便	565	228	持	持	護持	護持			2		上濁	平濁上濁					e1_		096U5：116		T2713_.84.0831a09
30-039-01	金沢文庫本九方便	566	229	無	無	無邊	無邊			1								R4		096U5：116		T2713_.84.0831a10
30-039-01	金沢文庫本九方便	567	229	邊	邊	無邊	無邊			2								e1_		096U5：116		T2713_.84.0831a10
30-039-01	金沢文庫本九方便	568	230	决	决	决定	决定			1			＊平濁					F1_		096U5：116		T2713_.84.0831a10
30-039-01	金沢文庫本九方便	569	230	定	定	决定	决定			2		平濁	＊平濁					e4		096U5：116		T2713_.84.0831a10
30-039-01	金沢文庫本九方便	570	231	南	南	南無	南無			1			＊平濁					e2		096U6：117	音写字	T2713_.84.0833c01
30-039-01	金沢文庫本九方便	571	231	無	無	南無	南無			2		平濁	＊平濁					r3		096U6：117	音写字	T2713_.84.0833c01
30-039-01	金沢文庫本九方便	572	232	摩	摩	摩訶	摩訶			1								e4		096U6：117		T2713_.84.0833c01
30-039-01	金沢文庫本九方便	573	232	訶	訶	摩訶	摩訶			2								e5		096U6：117		T2713_.84.0833c01
30-039-01	金沢文庫本九方便	574	233	南	南	南無	南無			1								e5		096U6：117	音写字	T2713_.84.0833c01
30-039-01	金沢文庫本九方便	575	233	無	無	南無	南無			2								e1_		096U6：117	音写字	T2713_.84.0833c01
30-039-01	金沢文庫本九方便	576	234	寳	寳	寳幢	寳幢			1								e1_		096U6：117		T2713_.84.0833c01
30-039-01	金沢文庫本九方便	577	234	幢	幢	寳幢	寳幢			2								e5		096U6：117		T2713_.84.0833c01
30-039-01	金沢文庫本九方便	578	235	南	南	南無	南無			1								e5		096U7：118	音写字	T2713_.84.0833c02
30-039-01	金沢文庫本九方便	579	235	無	無	南無	南無			2								e5		096U7：118	音写字	T2713_.84.0833c02
30-039-01	金沢文庫本九方便	580	236	開	開	開敷	開敷			1								fr5		096U7：118		T2713_.84.0833c02
30-039-01	金沢文庫本九方便	581	236	敷	敷	開敷	開敷			2								f5		096U7：118		T2713_.84.0833c02
30-039-01	金沢文庫本九方便	582	237	南	南	南無	南無			1								e5		096U7：118	音写字	T2713_.84.0833c02
30-039-01	金沢文庫本九方便	583	237	無	無	南無	南無			2								e5		096U7：118	音写字	T2713_.84.0833c02
30-039-01	金沢文庫本九方便	584	238	無	無	無量	無量			1								e5		096U7：118		T2713_.84.0833c02
30-039-01	金沢文庫本九方便	585	238	量	量	無量	無量			2								fr5		096U7：118		T2713_.84.0833c02
30-039-01	金沢文庫本九方便	586	239	南	南	南無	南無			1								e5		096U8：119	音写字	T2713_.84.0833c03
30-039-01	金沢文庫本九方便	587	239	無	無	南無	南無			2								e5		096U8：119	音写字	T2713_.84.0833c03
30-039-01	金沢文庫本九方便	588	240	天	天	天皷	天皷			1								e1_		096U8：119		T2713_.84.0833c03
30-039-01	金沢文庫本九方便	589	240	皷	皷	天皷	天皷			2								e5		096U8：119		T2713_.84.0833c03
30-039-01	金沢文庫本九方便	590	241	南	南	南無	南無			1								e5		096U8：119	音写字	T2713_.84.0833c03
30-039-01	金沢文庫本九方便	591	241	無	無	南無	南無			2								e5		096U8：119	音写字	T2713_.84.0833c03
30-039-01	金沢文庫本九方便	592	242	普	普	普賢	普賢			1								e1_		096U8：119		T2713_.84.0833c03
30-039-01	金沢文庫本九方便	593	242	賢	賢	普賢	普賢			2								e5		096U8：119		T2713_.84.0833c03
30-039-01	金沢文庫本九方便	594	243	南	南	南無	南無			1								e5		096L1：120	音写字	T2713_.84.0833c04
30-039-01	金沢文庫本九方便	595	243	無	無	南無	南無			2								e5		096L1：120	音写字	T2713_.84.0833c04
30-039-01	金沢文庫本九方便	596	244	文	文	文殊	文殊			1		平濁	平濁平濁					f5		096L1：120		T2713_.84.0833c04
30-039-01	金沢文庫本九方便	597	244	殊	殊	文殊	文殊			2		平濁	平濁平濁					e4		096L1：120		T2713_.84.0833c04
30-039-01	金沢文庫本九方便	598	245	南	南	南無	南無			1								e5		096L1：120	音写字	T2713_.84.0833c04
30-039-01	金沢文庫本九方便	599	245	無	無	南無	南無			2								e5		096L1：120	音写字	T2713_.84.0833c04
30-039-01	金沢文庫本九方便	600	246	觀	観	觀世	観世			1								e1_		096L1：120		T2713_.84.0833c04
30-039-01	金沢文庫本九方便	601	246	世	世	觀世	観世			2								e5		096L1：120		T2713_.84.0833c04
30-039-01	金沢文庫本九方便	602	247	南	南	南無	南無			1								e5		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	603	247	無	無	南無	南無			2								e5		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	604	248	彌	弥	彌勒	弥勒			1		平濁	平濁＊					e1_		096L2：121		T2713_.84.0833c05
30-039-01	金沢文庫本九方便	605	248	勒	勒	彌勒	弥勒			2			平濁＊					e5		096L2：121		T2713_.84.0833c05
30-039-01	金沢文庫本九方便	606	249	南	南	南無	南無			1								e5		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	607	249	無	無	南無	南無			2								e5		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	608	250	阿	阿	阿哩也	阿哩也			1								e4		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	609	250	哩	哩	阿哩也	阿哩也			2								e5		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	610	250	也	也	阿哩也	阿哩也			3								e4		096L2：121	音写字	T2713_.84.0833c05
30-039-01	金沢文庫本九方便	611	251a	縛	縛	縛曰羅	縛曰羅			1		上濁	上濁上濁＊					e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	612	251a	曰	曰	縛曰羅	縛曰羅			2		上濁	上濁上濁＊					e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	613	251a	羅	羅	縛曰羅	縛曰羅			3			上濁上濁＊					e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	614	251b	縛	縛	縛曰羅	縛曰羅			1								e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	615	251b	曰	曰	縛曰羅	縛曰羅			2								e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	616	251b	羅	羅	縛曰羅	縛曰羅			3								e5		096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	617	252	軍	軍	軍__	軍__（茶利）			1		上濁	上濁＊＊							096L3：122	音写字	T2713_.84.0833c06
30-039-01	金沢文庫本九方便	618	253	縛	縛	縛曰羅	縛曰羅			1								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	619	253	曰	曰	縛曰羅	縛曰羅			2								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	620	253	羅	羅	縛曰羅	縛曰羅			3								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	621	254	_	_	_鬘	_鬘			1								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	622	254	鬘	鬘	_鬘	_鬘			2								fr5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	623	255	縛	縛	縛曰羅	縛曰羅			1								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	624	255	曰	曰	縛曰羅	縛曰羅			2								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	625	255	羅	羅	縛曰羅	縛曰羅			3								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	626	256	藥	薬	藥叉	薬叉			1								e1_		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	627	256	叉	叉	藥叉	薬叉			2								e5		096L4：123	音写字	T2713_.84.0833c07
30-039-01	金沢文庫本九方便	628	257	南	南	南無	南無			1								e5		096L5：124	音写字	T2713_.84.0833c08
30-039-01	金沢文庫本九方便	629	257	無	無	南無	南無			2								e1_		096L5：124	音写字	T2713_.84.0833c08
30-039-01	金沢文庫本九方便	630	258	大	大	大悲	大悲			1								r1_		096L5：124		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	631	258	悲	悲	大悲	大悲			2								e1_		096L5：124		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	632	259	胎	胎	胎藏	胎蔵			1								r1_		096L5：124		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	633	259	藏	蔵	胎藏	胎蔵			2								e1_		096L5：124		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	634	260	南	南	南無	南無			1								e1_		096L6：125	音写字	T2713_.84.0833c08
30-039-01	金沢文庫本九方便	635	260	無	無	南無	南無			2								e1_		096L6：125	音写字	T2713_.84.0833c08
30-039-01	金沢文庫本九方便	636	261	金	金	金剛界	金剛界			1								f1_		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	637	261	剛	剛	金剛界	金剛界			2								e1_		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	638	261	界	界	金剛界	金剛界			3								e1_		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	639	262	一	一	一切	一切			1								e3		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	640	262	切	切	一切	一切			2								f1_		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	641	263	諸	諸	諸佛	諸佛			1								f1_		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	642	263	佛	佛	諸佛	諸佛			2								e5		096L6：125		T2713_.84.0833c08
30-039-01	金沢文庫本九方便	643	264	所	所	所修	所修			1								e1_		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	644	264	修	修	所修	所修			2								e1_		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	645	265	一	一	一切衆	一切衆			1								e1_		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	646	265	切	切	一切衆	一切衆			2								f1_		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	647	265	衆	衆	一切衆	一切衆			3								f1_		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	648	266	善	善	善業	善業			1			＊入濁					fr5		096L7：126		T2713_.84.0833c09
30-039-01	金沢文庫本九方便	649	266	業	業	善業	善業			2		入濁	＊入濁					e5		096L7：126		T2713_.84.0833c09