資料番号	資料名	資料内漢字番号	資料内漢語番号	単字_見出し	単字_出現形	漢語_見出し	漢語_出現形	漢語_alphabet	語種	漢語内位置	単字長	声点	声点型	仮名注	仮名型	反切	類音	節博士	その他	出現位置	備考	Unnamed: 22
30-039-02	正保版魚山私抄九方便	158	61	造	造	具造	具造			2								e4		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	159	62	極	極	極重	極重			1				キツ	キツチリョウ			e5		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	160	62	重	重	極重	極重			2				チヨウ	キツチリョウ			fr4		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	161	63	无	无	无盡罪	无盡罪			1								f4		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	162	63	盡	盡	无盡罪	无盡罪			2								r'4		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	163	63	罪	罪	无盡罪	无盡罪			3								e4		44a1		T2713_.84.0832a07
30-039-02	正保版魚山私抄九方便	164	64	親	親	親對	親對			1			＊去濁					f4〔別〕e4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	165	64	對	對	親對	親對			2		去濁	＊去濁					r4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	166	65	十	十	十方	十方			1								ff5		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	167	65	方	方	十方	十方			2								ff4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	168	66	現	現	現在佛	現在佛			1								f4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	169	66	在	在	現在佛	現在佛			2								r'4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	170	66	佛	佛	現在佛	現在佛			3								e4		44a2		T2713_.84.0832a08
30-039-02	正保版魚山私抄九方便	171	67	悉	悉	悉皆	悉皆			1								e5		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	172	67	皆	皆	悉皆	悉皆			2								r5		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	173	68	懺	懺	懺悔	懺悔			1					＊クワイ			r5		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	174	68	悔	悔	懺悔	懺悔			2				クワイ	＊クワイ			ff4		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	175	69	不	不	不復作	不復作			1					＊フクサ			r'4		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	176	69	復	復	不復作	不復作			2				フク	＊フクサ			f4		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	177	69	作	作	不復作	不復作			3				サ	＊フクサ			e4		44a3		T2713_.84.0832a09
30-039-02	正保版魚山私抄九方便	178	70	南	南	南無	南無			1								e4		44b1	音写字	T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	179	70	無	無	南無	南無			2								fR'4		44b1	音写字	T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	180	71	十	十	十方	十方			1								ff5		44b1		T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	181	71	方	方	十方	十方			2								"ff4, ハホノ中音"		44b1		T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	182	72	三	三	三世佛	三世佛			1								f4		44b1		T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	183	72	世	世	三世佛	三世佛			2								r4		44b1		T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	184	72	佛	佛	三世佛	三世佛			3								e4		44b1		T2713_.84.0832a10
30-039-02	正保版魚山私抄九方便	185	73	三	三	三種	三種			1					＊シヨウ			f4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	186	73	種	種	三種	三種			2				シヨウ	＊シヨウ			r4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	187	74	常	常	常身	常身			1				シヤウ	シヤウ＊			r4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	188	74	身	身	常身	常身			2					シヤウ＊			ff4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	189	75	正	正	正法藏	正法藏			1					＊ハツ＊			r4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	190	75	法	法	正法藏	正法藏			2				ハツ	＊ハツ＊			e5		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	191	75	藏	藏	正法藏	正法藏			3					＊ハツ＊			fr4		44b2		T2713_.84.0832a11
30-039-02	正保版魚山私抄九方便	192	76	勝	勝	勝願	勝願			1				シ	シケン			f4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	193	76	願	願	勝願	勝願			2				ケン	シケン			r4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	194	77	菩	菩	菩提	菩提			1								r4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	195	77	提	提	菩提	菩提			2								ff4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	196	78	大	大	大心衆	大心衆			1								r4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	197	78	心	心	大心衆	大心衆			2								f5		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	198	78	衆	衆	大心衆	大心衆			3								fr4		44b3		T2713_.84.0832a12
30-039-02	正保版魚山私抄九方便	199	79	我	我	我今	我今			1								e5		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	200	79	今	今	我今	我今			2								ff4		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	201	80	皆	皆	皆悉	皆悉			1								e3		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	202	80	悉	悉	皆悉	皆悉			2								e4		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	203	81	正	正	正皈依	正皈依			1				セイ	セイ＊イ			r4		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	204	81	皈	皈	正皈依	正皈依			2					セイ＊イ			f5		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	205	81	依	依	正皈依	正皈依			3				イ	セイ＊イ			e4		45a1		T2713_.84.0832b01
30-039-02	正保版魚山私抄九方便	206	82	我	我	我淨	我浄			1								e5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	207	82	淨	浄	我淨	我浄			2								e'5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	208	83	此	此	此身	此身			1								r5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	209	83	身	身	此身	此身			2								ff5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	210	84	離	離	離諸垢	離諸垢			1					＊＊コウ			f5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	211	84	諸	諸	離諸垢	離諸垢			2					＊＊コウ			f5		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	212	84	垢	垢	離諸垢	離諸垢			3				コウ	＊＊コウ			fr4		45a2		T2713_.84.0832b02
30-039-02	正保版魚山私抄九方便	213	85	及	及	及與	及与			1								f4		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	214	85	與	与	及與	及与			2								e5		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	215	86	三	三	三世	三世			1								f5		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	216	86	世	世	三世	三世			2								fr4		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	217	87	身	身	身口意	身口意			1					＊コ＊			f4		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	218	87	口	口	身口意	身口意			2				コ	＊コ＊			e'5		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	219	87	意	意	身口意	身口意			3					＊コ＊			fr4		45a3		T2713_.84.0832b03
30-039-02	正保版魚山私抄九方便	220	88	過	過	過於	過於			1					＊ヨ			r3		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	221	88	於	於	過於	過於			2				ヨ	＊ヨ			ff4		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	222	89	大	大	大海	大海			1								r3		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	223	89	海	海	大海	大海			2								e4		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	224	90	刹	刹	刹塵數	刹塵數			1				サツ	サツ＊ス			e5		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	225	90	塵	塵	刹塵數	刹塵數			2					サツ＊ス			fR4		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	226	90	數	數	刹塵數	刹塵數			3				ス	サツ＊ス			f5		45b1		T2713_.84.0832b04
30-039-02	正保版魚山私抄九方便	227	91	奉	奉	奉獻	奉獻			1				ホウ	ホウケン			e5		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	228	91	獻	獻	奉獻	奉獻			2				ケン	ホウケン			e'5		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	229	92	一	一	一切	一切			1								e5		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	230	92	切	切	一切	一切			2								fr4		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	231	93	諸	諸	諸如來	諸如來			1								f5		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	232	93	如	如	諸如來	諸如來			2								f4		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	233	93	來	來	諸如來	諸如來			3								e3		45b2		T2713_.84.0832b05
30-039-02	正保版魚山私抄九方便	234	94	淨	浄	淨菩提心	浄菩提心			1								r4		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	235	94	菩	菩	淨菩提心	浄菩提心			2								e'5		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	236	94	提	提	淨菩提心	浄菩提心			3								fr4		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	237	94	心	心	淨菩提心	浄菩提心			4								ff5		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	238	95	勝	勝	勝願寳	勝願寳			1				シ	シケン＊			f4		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	239	95	願	願	勝願寳	勝願寳			2				ケン	シケン＊			fR'4		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	240	95	寳	寳	勝願寳	勝願寳			3					シケン＊			e4		45b3		T2713_.84.0832b06
30-039-02	正保版魚山私抄九方便	241	96	我	我	我今	我今			1								e5		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	242	96	今	今	我今	我今			2								ff4		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	243	97	起	起	起發	起發			1					＊ホツ			r3		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	244	97	發	發	起發	起發			2				ホツ	＊ホツ			e4		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	245	98	濟	濟	濟群生	濟群生			1				セイ	セイキンセイ			r4		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	246	98	群	群	濟群生	濟群生			2				キン	セイキンセイ			r4		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	247	98	生	生	濟群生	濟群生			3				セイ	セイキンセイ			f5		46a1		T2713_.84.0832b07
30-039-02	正保版魚山私抄九方便	248	99	生	生	生苦等集	生苦等集			1				セイ	セイ＊＊＊			e5		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	249	99	苦	苦	生苦等集	生苦等集			2					セイ＊＊＊			e'5		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	250	99	等	等	生苦等集	生苦等集			3					セイ＊＊＊			r5		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	251	99	集	集	生苦等集	生苦等集			4					セイ＊＊＊			ff4		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	252	100	所	所	所纏身	所纏身			1				ソ	ソテン＊			f4		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	253	100	纏	纏	所纏身	所纏身			2				テン	ソテン＊			r4		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	254	100	身	身	所纏身	所纏身			3					ソテン＊			f5		46a2		T2713_.84.0832b08
30-039-02	正保版魚山私抄九方便	255	101	及	及	及與	及与			1								e3		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	256	101	與	与	及與	及与			2								ff4		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	257	102	无	无	无知	无知			1								r3		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	258	102	知	知	无知	无知			2								e4		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	259	103	所	所	所害身	所害身			1				ソ	ソ＊＊			e5		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	260	103	害	害	所害身	所害身			2					ソ＊＊			fR4		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	261	103	身	身	所害身	所害身			3					ソ＊＊			f5		46a3		T2713_.84.0832b09
30-039-02	正保版魚山私抄九方便	262	104	救	救	救攝	救攝			1				キウ	キウセフ			e5		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	263	104	攝	攝	救攝	救攝			2				セフ	キウセフ			e'5		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	264	105	皈	皈	皈依	皈依			1					＊イ			f5		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	265	106	依	依	歸依	歸依			2				イ	＊イ			e4		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	266	107	令	令	令解脱	令解脱			1					＊カタツ			f4		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	267	107	解	解	令解脱	令解脱			2				カ	＊カタツ			fR'4		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	268	107	脱	脱	令解脱	令解脱			3				タツ	＊カタツ			e4		46b1		T2713_.84.0832b10
30-039-02	正保版魚山私抄九方便	269	108	常	常	常當	常當			1								f4		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	270	108	當	當	常當	常當			2								ff4		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	271	109	利	利	利益	利益			1					＊エキ			r3		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	272	109	益	益	利益	利益			2				エキ	＊エキ			e4		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	273	110	諸	諸	諸含識	諸含識			1								f5		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	274	110	含	含	諸含識	諸含識			2								fR4		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	275	110	識	識	諸含識	諸含識			3								e4		46b2		T2713_.84.0832b11
30-039-02	正保版魚山私抄九方便	276	111	十	十	十方	十方			1								e3		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	277	111	方	方	十方	十方			2								ff4		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	278	112	无	无	无量	无量			1								r3		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	279	112	量	量	无量	无量			2								e4		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	280	113	世	世	世界中	世界中			1								r4		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	281	113	界	界	世界中	世界中			2								r4		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	282	113	中	中	世界中	世界中			3								f5		46b3		T2713_.84.0832b12
30-039-02	正保版魚山私抄九方便	283	114	諸	諸	諸正	諸正			1								f4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	284	114	正	正	諸正	諸正			2								r4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	285	115	遍	遍	遍知	遍知			1								r4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	286	115	知	知	遍知	遍知			2								ff4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	287	116	大	大	大海衆	大海衆			1								r4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	288	116	海	海	大海衆	大海衆			2								e5		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	289	116	衆	衆	大海衆	大海衆			3								fr4		47a1		T2713_.84.0832c01
30-039-02	正保版魚山私抄九方便	290	117	種	種	種種	種種			1				シヨウ	シヨウ＊			e5		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	291	117	種	種	種種	種種			2					シヨウ＊			e5		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	292	118	善	善	善巧	善巧			1								fr4		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	293	118	巧	巧	善巧	善巧			2								"e4, カコの中音"		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	294	119	方	方	方便力	方便力			1								f4		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	295	119	便	便	方便力	方便力			2								r4		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	296	119	力	力	方便力	方便力			3								e4		47a2		T2713_.84.0832c02
30-039-02	正保版魚山私抄九方便	297	120	及	及	及諸	及諸			1								e3		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	298	120	諸	諸	及諸	及諸			2								ff4		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	299	121	佛	佛	佛子	佛子			1								r3		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	300	121	子	子	佛子	佛子			2								e4		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	301	122	爲	爲	爲群生	爲群生			1					＊キン＊			e5		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	302	122	群	群	爲群生	爲群生			2				キン	＊キン＊			fR'4		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	303	122	生	生	爲群生	爲群生			3					＊キン＊			f5		47a3		T2713_.84.0832c03
30-039-02	正保版魚山私抄九方便	304	123	諸	諸	諸有	諸有			1								f5		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	305	123	有	有	諸有	諸有			2								e'5		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	306	124	所	所	所修	所修			1								r5		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	307	124	修	修	所修	所修			2								ff4		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	308	125	_	_	_業等	_業等			1					＊コツ＊			e4		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	309	125	業	業	_業等	_業等			2				コツ	＊コツ＊			e'5		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	310	125	等	等	_業等	_業等			3					＊コツ＊			f5		47b1		T2713_.84.0832c04
30-039-02	正保版魚山私抄九方便	311	126	我	我	我今	我今			1								e5		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	312	126	今	今	我今	我今			2								ff4		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	313	127	一	一	一切	一切			1								e'5		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	314	127	切	切	一切	一切			2								fr4		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	315	128	盡	盡	盡隨喜	盡随喜			1								r4		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	316	128	隨	随	盡隨喜	盡随喜			2								f4		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	317	128	喜	喜	盡隨喜	盡随喜			3								e4		47b2		T2713_.84.0832c05
30-039-02	正保版魚山私抄九方便	318	129	我	我	我今	我今			1								e5		47b3		T2713_.84.0832c06
